T;P;V
1;784;1
1;788;1
1;790;0
1;798;1
1;802;1
1;813;0
1;815;0
1;823;1
1;835;1
1;840;1
1;843;0
1;844;0
1;846;1
1;848;1
1;857;0
1;858;0
1;859;0
1;861;1
1;863;0
1;864;0
1;866;0
1;868;1
1;875;1
1;877;0
1;878;0
1;896;1
1;904;1
1;907;0
1;915;0
1;921;0
1;923;0
1;924;0
1;946;0
1;957;1
1;959;0
1;972;1
1;984;1
1;994;1
1;995;0
1;998;0
2;6;1
2;38;1
2;50;0
2;53;1
2;55;0
2;56;0
2;62;2
2;66;1
2;76;2
2;88;2
2;93;1
2;103;0
2;105;1
2;112;2
2;122;1
2;133;1
2;137;2
2;144;1
2;147;1
2;153;2
2;156;2
2;161;1
2;163;1
2;165;1
2;172;2
2;174;0
2;176;1
2;178;1
2;179;0
2;181;1
2;185;1
2;192;1
2;196;2
2;200;1
2;204;0
2;207;1
2;226;1
2;229;1
2;232;2
2;240;1
2;244;1
2;253;2
2;257;1
2;259;1
2;263;1
2;265;1
2;278;0
2;283;2
2;286;0
2;289;1
2;294;1
2;297;2
2;304;2
2;327;2
2;351;2
2;354;1
2;388;1
2;393;2
2;428;0
2;429;0
2;433;1
2;447;1
2;460;2
2;462;1
2;467;0
2;470;0
2;472;1
2;484;1
2;494;1
2;498;1
2;507;0
2;513;2
2;515;0
2;516;0
2;518;1
2;526;2
2;531;1
2;534;1
2;536;0
2;540;2
2;544;1
2;548;0
2;552;2
2;556;0
2;571;0
2;574;1
2;584;0
2;586;0
2;587;0
2;588;0
2;589;0
2;599;1
2;611;2
2;619;0
2;625;0
2;628;1
2;636;2
2;644;2
2;657;0
2;658;0
2;663;2
2;670;1
2;676;0
2;678;1
2;682;1
2;685;2
2;688;1
2;690;0
2;694;2
2;695;0
2;697;1
2;708;1
2;712;2
2;723;1
2;727;1
2;728;0
2;730;1
2;738;1
2;744;0
2;745;0
2;746;0
2;750;2
2;760;1
2;763;0
2;766;1
2;768;0
2;778;1
2;779;0
2;782;1
2;786;2
2;789;1
2;790;0
2;799;1
2;804;2
2;814;1
2;816;1
2;825;2
2;837;2
2;842;2
2;843;0
2;845;1
2;847;1
2;850;2
2;857;0
2;858;0
2;860;1
2;862;1
2;863;0
2;864;0
2;866;0
2;870;2
2;876;1
2;877;0
2;879;1
2;898;2
2;906;2
2;907;0
2;916;1
2;922;1
2;923;0
2;924;0
2;947;1
2;957;0
2;960;1
2;973;1
2;986;2
2;994;0
2;995;0
2;998;0
3;8;2
3;40;2
3;51;1
3;53;0
3;55;0
3;57;1
3;65;3
3;68;2
3;79;3
3;91;3
3;95;2
3;104;1
3;107;2
3;115;3
3;124;2
3;135;2
3;139;2
3;146;2
3;149;2
3;155;2
3;159;3
3;161;0
3;163;0
3;167;2
3;173;1
3;175;1
3;177;1
3;178;0
3;180;1
3;183;2
3;187;2
3;194;2
3;199;3
3;201;1
3;205;1
3;208;1
3;228;2
3;231;2
3;235;3
3;242;2
3;246;2
3;256;3
3;257;0
3;261;2
3;263;0
3;266;1
3;279;1
3;285;2
3;287;1
3;291;2
3;295;1
3;300;3
3;306;2
3;330;3
3;353;2
3;356;2
3;390;2
3;396;3
3;428;0
3;429;0
3;435;2
3;449;2
3;460;0
3;464;2
3;468;1
3;470;0
3;473;1
3;486;2
3;496;2
3;500;2
3;508;1
3;514;1
3;515;0
3;517;1
3;519;1
3;528;2
3;532;1
3;535;1
3;537;1
3;542;2
3;546;2
3;549;1
3;555;3
3;557;1
3;572;1
3;576;2
3;584;0
3;586;0
3;587;0
3;588;0
3;590;1
3;601;2
3;613;2
3;619;0
3;626;1
3;630;2
3;639;3
3;647;3
3;657;0
3;659;1
3;666;3
3;672;2
3;676;0
3;680;2
3;684;2
3;687;2
3;688;0
3;691;1
3;694;0
3;695;0
3;699;2
3;709;1
3;714;2
3;724;1
3;727;0
3;728;0
3;732;2
3;739;1
3;744;0
3;745;0
3;746;0
3;753;3
3;761;1
3;763;0
3;767;1
3;769;1
3;778;0
3;780;1
3;784;2
3;788;2
3;789;0
3;790;0
3;801;2
3;807;3
3;814;0
3;817;1
3;828;3
3;839;2
3;842;0
3;844;1
3;846;1
3;849;2
3;853;3
3;857;0
3;859;1
3;861;1
3;862;0
3;863;0
3;865;1
3;866;0
3;873;3
3;876;0
3;878;1
3;881;2
3;900;2
3;906;0
3;907;0
3;918;2
3;922;0
3;923;0
3;925;1
3;949;2
3;957;0
3;962;2
3;974;1
3;989;3
3;994;0
3;996;1
3;999;1
4;10;2
4;43;3
4;51;0
4;53;0
4;56;1
4;59;2
4;67;2
4;71;3
4;83;4
4;94;3
4;97;2
4;105;1
4;109;2
4;119;4
4;126;2
4;137;2
4;142;3
4;148;2
4;152;3
4;157;2
4;160;1
4;162;1
4;164;1
4;170;3
4;174;1
4;175;0
4;177;0
4;179;1
4;182;2
4;186;3
4;189;2
4;197;3
4;199;0
4;203;2
4;206;1
4;210;2
4;230;2
4;234;3
4;238;3
4;244;2
4;249;3
4;256;0
4;257;0
4;261;0
4;264;1
4;268;2
4;281;2
4;286;1
4;289;2
4;293;2
4;297;2
4;304;4
4;308;2
4;333;3
4;354;1
4;358;2
4;392;2
4;399;3
4;428;0
4;430;1
4;438;3
4;452;3
4;460;0
4;467;3
4;468;0
4;471;1
4;475;2
4;488;2
4;498;2
4;503;3
4;509;1
4;514;0
4;516;1
4;517;0
4;521;2
4;531;3
4;534;2
4;536;1
4;538;1
4;544;2
4;548;2
4;551;2
4;556;1
4;559;2
4;574;2
4;579;3
4;584;0
4;586;0
4;587;0
4;589;1
4;592;2
4;604;3
4;616;3
4;620;1
4;627;1
4;632;2
4;642;3
4;651;4
4;658;1
4;660;1
4;670;4
4;675;3
4;676;0
4;682;2
4;685;1
4;687;0
4;689;1
4;693;2
4;694;0
4;696;1
4;702;3
4;710;1
4;717;3
4;726;2
4;727;0
4;729;1
4;735;3
4;740;1
4;744;0
4;745;0
4;747;1
4;756;3
4;762;1
4;764;1
4;768;1
4;771;2
4;779;1
4;781;1
4;787;3
4;788;0
4;789;0
4;791;1
4;803;2
4;811;4
4;815;1
4;819;2
4;832;4
4;840;1
4;842;0
4;844;0
4;847;1
4;852;3
4;856;3
4;857;0
4;859;0
4;861;0
4;862;0
4;864;1
4;865;0
4;867;1
4;875;2
4;876;0
4;879;1
4;884;3
4;903;3
4;906;0
4;908;1
4;921;3
4;922;0
4;924;1
4;926;1
4;952;3
4;958;1
4;965;3
4;976;2
4;993;4
4;995;1
4;998;2
4;1;2
5;13;3
5;46;3
5;52;1
5;54;1
5;58;2
5;62;3
5;70;3
5;74;3
5;87;4
5;96;2
5;100;3
5;107;2
5;111;2
5;124;5
5;129;3
5;140;3
5;146;4
5;151;3
5;156;4
5;158;1
5;160;0
5;162;0
5;166;2
5;173;3
5;174;0
5;175;0
5;178;1
5;181;2
5;185;3
5;188;2
5;191;2
5;198;1
5;199;0
5;205;2
5;208;2
5;212;2
5;233;3
5;237;3
5;242;4
5;247;3
5;252;3
5;256;0
5;258;1
5;262;1
5;266;2
5;271;3
5;284;3
5;288;2
5;292;3
5;296;3
5;300;3
5;307;3
5;311;3
5;336;3
5;356;2
5;361;3
5;395;3
5;403;4
5;429;1
5;432;2
5;442;4
5;455;3
5;461;1
5;467;0
5;468;0
5;472;1
5;478;3
5;490;2
5;501;3
5;506;3
5;511;2
5;515;1
5;516;0
5;518;1
5;524;3
5;533;2
5;534;0
5;536;0
5;540;2
5;547;3
5;550;2
5;553;2
5;558;2
5;561;2
5;576;2
5;582;3
5;585;1
5;586;0
5;587;0
5;591;2
5;595;3
5;608;4
5;619;3
5;622;2
5;629;2
5;635;3
5;645;3
5;656;5
5;658;0
5;662;2
5;674;4
5;675;0
5;677;1
5;684;2
5;686;1
5;687;0
5;690;1
5;693;0
5;694;0
5;698;2
5;705;3
5;712;2
5;721;4
5;726;0
5;728;1
5;730;1
5;739;4
5;741;1
5;744;0
5;746;1
5;749;2
5;759;3
5;762;0
5;765;1
5;770;2
5;773;2
5;780;1
5;783;2
5;787;0
5;788;0
5;789;0
5;793;2
5;806;3
5;813;2
5;816;1
5;822;3
5;837;5
5;841;1
5;843;1
5;844;0
5;848;1
5;855;3
5;856;0
5;858;1
5;860;1
5;861;0
5;863;1
5;864;0
5;866;1
5;869;2
5;875;0
5;877;1
5;881;2
5;888;4
5;904;1
5;906;0
5;910;2
5;921;0
5;923;1
5;925;1
5;927;1
5;956;4
5;960;2
5;969;4
5;979;3
5;994;1
5;997;2
5;0;2
5;4;3
6;17;4
6;49;3
6;53;1
6;56;2
6;61;3
6;66;4
6;73;3
6;78;4
6;91;4
6;98;2
6;103;3
6;109;2
6;114;3
6;127;3
6;132;3
6;144;4
6;149;3
6;155;4
6;156;0
6;159;1
6;160;0
6;163;1
6;169;3
6;173;0
6;174;0
6;175;0
6;179;1
6;184;3
6;187;2
6;190;2
6;194;3
6;198;0
6;200;1
6;207;2
6;211;3
6;215;3
6;236;3
6;240;3
6;246;4
6;251;4
6;255;3
6;257;1
6;260;2
6;264;2
6;269;3
6;274;3
6;286;2
6;290;2
6;295;3
6;299;3
6;304;4
6;309;2
6;314;3
6;340;4
6;359;3
6;365;4
6;399;4
6;408;5
6;431;2
6;435;3
6;447;5
6;459;4
6;463;2
6;467;0
6;468;0
6;474;2
6;482;4
6;493;3
6;505;4
6;510;4
6;513;2
6;515;0
6;517;1
6;520;2
6;528;4
6;533;0
6;535;1
6;537;1
6;542;2
6;548;1
6;551;1
6;556;3
6;560;2
6;563;2
6;578;2
6;583;1
6;585;0
6;586;0
6;588;1
6;594;3
6;599;4
6;612;4
6;621;2
6;625;3
6;632;3
6;639;4
6;649;4
6;657;1
6;658;0
6;664;2
6;674;0
6;676;1
6;679;2
6;685;1
6;686;0
6;688;1
6;691;1
6;693;0
6;694;0
6;701;3
6;708;3
6;715;3
6;724;3
6;727;1
6;728;0
6;731;1
6;739;0
6;743;2
6;744;0
6;748;2
6;752;3
6;760;1
6;763;1
6;767;2
6;772;2
6;775;2
6;782;2
6;785;2
6;787;0
6;788;0
6;789;0
6;795;2
6;809;3
6;815;2
6;818;2
6;825;3
6;839;2
6;841;0
6;843;0
6;845;1
6;849;1
6;855;0
6;857;1
6;858;0
6;860;0
6;862;1
6;863;0
6;865;1
6;868;2
6;871;2
6;875;0
6;878;1
6;884;3
6;893;5
6;905;1
6;907;1
6;912;2
6;922;1
6;923;0
6;926;1
6;929;2
6;959;3
6;963;3
6;974;5
6;983;4
6;996;2
6;999;2
6;3;3
6;7;3
7;21;4
7;52;3
7;54;1
7;59;3
7;65;4
7;71;5
7;77;4
7;83;5
7;95;4
7;100;2
7;107;4
7;111;2
7;118;4
7;130;3
7;136;4
7;148;4
7;153;4
7;155;0
7;157;1
7;159;0
7;161;1
7;164;1
7;171;2
7;173;0
7;174;0
7;176;1
7;181;2
7;185;1
7;188;1
7;192;2
7;197;3
7;199;1
7;201;1
7;210;3
7;213;2
7;219;4
7;239;3
7;244;4
7;250;4
7;253;2
7;255;0
7;258;1
7;263;3
7;267;3
7;272;3
7;278;4
7;289;3
7;293;3
7;298;3
7;303;4
7;308;4
7;311;2
7;317;3
7;345;5
7;363;4
7;370;5
7;404;5
7;412;4
7;433;2
7;439;4
7;451;4
7;461;2
7;466;3
7;467;0
7;468;0
7;476;2
7;487;5
7;497;4
7;508;3
7;512;2
7;514;1
7;515;0
7;519;2
7;522;2
7;531;3
7;534;1
7;536;1
7;538;1
7;544;2
7;550;2
7;552;1
7;559;3
7;562;2
7;566;3
7;581;3
7;584;1
7;585;0
7;586;0
7;589;1
7;598;4
7;604;5
7;616;4
7;624;3
7;629;4
7;635;3
7;644;5
7;654;5
7;657;0
7;659;1
7;667;3
7;674;0
7;678;2
7;681;2
7;685;0
7;687;1
7;690;2
7;691;0
7;693;0
7;695;1
7;705;4
7;712;4
7;718;3
7;726;2
7;727;0
7;728;0
7;732;1
7;739;0
7;743;0
7;744;0
7;750;2
7;756;4
7;761;1
7;765;2
7;770;3
7;774;2
7;778;3
7;784;2
7;785;0
7;787;0
7;788;0
7;790;1
7;798;3
7;813;4
7;817;2
7;820;2
7;829;4
7;839;0
7;842;1
7;843;0
7;847;2
7;851;2
7;856;1
7;857;0
7;859;1
7;861;1
7;862;0
7;863;0
7;867;2
7;869;1
7;874;3
7;875;0
7;879;1
7;888;4
7;898;5
7;906;1
7;909;2
7;915;3
7;922;0
7;923;0
7;928;2
7;931;2
7;962;3
7;967;4
7;978;4
7;987;4
7;998;2
7;2;3
7;6;3
7;11;4
8;26;5
8;53;1
8;56;2
8;63;4
8;70;5
8;76;5
8;82;5
8;88;5
8;99;4
8;102;2
8;110;3
8;113;2
8;123;5
8;134;4
8;140;4
8;152;4
8;154;1
8;155;0
8;157;0
8;159;0
8;163;2
8;165;1
8;171;0
8;173;0
8;174;0
8;178;2
8;183;2
8;187;2
8;190;2
8;194;2
8;197;0
8;199;0
8;203;2
8;212;2
8;216;3
8;223;4
8;242;3
8;248;4
8;251;1
8;254;1
8;256;1
8;260;2
8;265;2
8;271;4
8;275;3
8;283;5
8;291;2
8;296;3
8;302;4
8;306;3
8;309;1
8;314;3
8;321;4
8;349;4
8;368;5
8;375;5
8;408;4
8;417;5
8;435;2
8;443;4
8;456;5
8;464;3
8;466;0
8;467;0
8;469;1
8;478;2
8;492;5
8;502;5
8;511;3
8;513;1
8;514;0
8;516;1
8;520;1
8;525;3
8;532;1
8;535;1
8;537;1
8;540;2
8;546;2
8;550;0
8;554;2
8;561;2
8;565;3
8;570;4
8;582;1
8;584;0
8;585;0
8;586;0
8;591;2
8;603;5
8;608;4
8;621;5
8;627;3
8;634;5
8;639;4
8;649;5
8;656;2
8;658;1
8;661;2
8;671;4
8;674;0
8;679;1
8;684;3
8;685;0
8;689;2
8;690;0
8;692;1
8;694;1
8;697;2
8;710;5
8;717;5
8;722;4
8;726;0
8;727;0
8;729;1
8;734;2
8;739;0
8;743;0
8;745;1
8;752;2
8;759;3
8;763;2
8;767;2
8;773;3
8;777;3
8;782;4
8;784;0
8;786;1
8;787;0
8;789;1
8;792;2
8;802;4
8;815;2
8;818;1
8;822;2
8;834;5
8;839;0
8;842;0
8;844;1
8;850;3
8;853;2
8;856;0
8;857;0
8;860;1
8;861;0
8;862;0
8;864;1
8;867;0
8;870;1
8;874;0
8;876;1
8;881;2
8;893;5
8;903;5
8;908;2
8;912;3
8;919;4
8;922;0
8;923;0
8;929;1
8;934;3
8;966;4
8;972;5
8;983;5
8;992;5
8;1;3
8;4;2
8;9;3
8;16;5
9;31;5
9;55;2
9;58;2
9;68;5
9;74;4
9;81;5
9;87;5
9;93;5
9;101;2
9;104;2
9;112;2
9;116;3
9;128;5
9;139;5
9;144;4
9;153;1
9;154;0
9;155;0
9;158;1
9;159;0
9;164;1
9;167;2
9;171;0
9;173;0
9;174;0
9;181;3
9;186;3
9;189;2
9;193;3
9;196;2
9;197;0
9;200;1
9;205;2
9;215;3
9;220;4
9;227;4
9;245;3
9;249;1
9;252;1
9;254;0
9;257;1
9;263;3
9;268;3
9;274;3
9;278;3
9;288;5
9;293;2
9;300;4
9;305;3
9;307;1
9;311;2
9;317;3
9;325;4
9;353;4
9;373;5
9;379;4
9;412;4
9;422;5
9;438;3
9;448;5
9;461;5
9;464;0
9;466;0
9;468;1
9;470;1
9;481;3
9;496;4
9;506;4
9;512;1
9;513;0
9;514;0
9;518;2
9;521;1
9;528;3
9;534;2
9;535;0
9;538;1
9;543;3
9;548;2
9;551;1
9;557;3
9;563;2
9;569;4
9;574;4
9;582;0
9;584;0
9;585;0
9;586;0
9;594;3
9;607;4
9;613;5
9;626;5
9;631;4
9;638;4
9;644;5
9;654;5
9;657;1
9;660;2
9;663;2
9;673;2
9;675;1
9;680;1
9;684;0
9;686;1
9;689;0
9;691;1
9;693;1
9;696;2
9;699;2
9;715;5
9;721;4
9;725;3
9;726;0
9;728;1
9;730;1
9;737;3
9;740;1
9;744;1
9;747;2
9;755;3
9;761;2
9;766;3
9;769;2
9;776;3
9;781;4
9;782;0
9;784;0
9;786;0
9;788;1
9;791;2
9;794;2
9;807;5
9;817;2
9;820;2
9;824;2
9;838;4
9;840;1
9;842;0
9;846;2
9;852;2
9;855;2
9;856;0
9;858;1
9;860;0
9;861;0
9;862;0
9;865;1
9;868;1
9;871;1
9;875;1
9;878;2
9;884;3
9;897;4
9;907;4
9;910;2
9;916;4
9;921;2
9;922;0
9;923;0
9;930;1
9;938;4
9;971;5
9;977;5
9;988;5
9;997;5
9;3;2
9;7;3
9;12;3
9;20;4
10;36;5
10;57;2
10;61;3
10;73;5
10;78;4
10;86;5
10;92;5
10;98;5
10;103;2
10;107;3
10;115;3
10;120;4
10;133;5
10;143;4
10;149;5
10;153;0
10;154;0
10;156;1
10;158;0
10;160;1
10;165;1
10;170;3
10;172;1
10;173;0
10;174;0
10;184;3
10;187;1
10;191;2
10;194;1
10;196;0
10;198;1
10;202;2
10;208;3
10;219;4
10;225;5
10;231;4
10;248;3
10;251;2
10;253;1
10;254;0
10;258;1
10;266;3
10;272;4
10;277;3
10;282;4
10;292;4
10;296;3
10;303;3
10;306;1
10;309;2
10;313;2
10;320;3
10;330;5
10;357;4
10;377;4
10;384;5
10;417;5
10;426;4
10;442;4
10;453;5
10;463;2
10;464;0
10;467;1
10;469;1
10;472;2
10;485;4
10;501;5
10;510;4
10;512;0
10;513;0
10;514;0
10;520;2
10;522;1
10;532;4
10;534;0
10;536;1
10;540;2
10;546;3
10;550;2
10;553;2
10;561;4
10;565;2
10;573;4
10;579;5
10;582;0
10;584;0
10;585;0
10;587;1
10;598;4
10;611;4
10;618;5
10;630;4
10;635;4
10;643;5
10;649;5
10;656;2
10;658;1
10;661;1
10;665;2
10;674;1
10;677;2
10;682;2
10;685;1
10;688;2
10;690;1
10;692;1
10;694;1
10;698;2
10;701;2
10;719;4
10;724;3
10;725;0
10;726;0
10;729;1
10;732;2
10;738;1
10;742;2
10;746;2
10;750;3
10;758;3
10;764;3
10;767;1
10;772;3
10;780;4
10;781;0
10;782;0
10;785;1
10;787;1
10;789;1
10;793;2
10;796;2
10;812;5
10;819;2
10;823;3
10;827;3
10;839;1
10;840;0
10;842;0
10;849;3
10;854;2
10;855;0
10;856;0
10;859;1
10;860;0
10;861;0
10;863;1
10;867;2
10;870;2
10;873;2
10;877;2
10;881;3
10;887;3
10;901;4
10;909;2
10;913;3
10;919;3
10;921;0
10;922;0
10;923;0
10;931;1
10;943;5
10;976;5
10;982;5
10;993;5
10;2;5
10;6;3
10;11;4
10;16;4
10;25;5
11;41;5
11;60;3
11;64;3
11;77;4
11;83;5
11;90;4
11;97;5
11;102;4
11;106;3
11;111;4
11;118;3
11;124;4
11;138;5
11;148;5
11;152;3
11;153;0
11;155;1
11;157;1
11;159;1
11;161;1
11;166;1
11;171;1
11;172;0
11;173;0
11;174;0
11;185;1
11;189;2
11;193;2
11;195;1
11;197;1
11;200;2
11;205;3
11;211;3
11;224;5
11;229;4
11;236;5
11;250;2
11;252;1
11;253;0
11;255;1
11;260;2
11;269;3
11;275;3
11;281;4
11;287;5
11;294;2
11;299;3
11;305;2
11;308;2
11;311;2
11;316;3
11;323;3
11;335;5
11;362;5
11;381;4
11;389;5
11;422;5
11;431;5
11;447;5
11;458;5
11;463;0
11;465;1
11;467;0
11;471;2
11;475;3
11;489;4
11;505;4
11;511;1
11;512;0
11;513;0
11;515;1
11;520;0
11;523;1
11;532;0
11;534;0
11;537;1
11;542;2
11;548;2
11;552;2
11;556;3
11;563;2
11;567;2
11;578;5
11;580;1
11;582;0
11;584;0
11;586;1
11;589;2
11;603;5
11;616;5
11;623;5
11;633;3
11;640;5
11;648;5
11;654;5
11;657;1
11;659;1
11;663;2
11;667;2
11;675;1
11;680;3
11;684;2
11;686;1
11;689;1
11;690;0
11;692;0
11;696;2
11;699;1
11;703;2
11;723;4
11;724;0
11;725;0
11;727;1
11;731;2
11;734;2
11;740;2
11;744;2
11;749;3
11;754;4
11;762;4
11;766;2
11;769;2
11;776;4
11;780;0
11;781;0
11;783;1
11;785;0
11;788;1
11;790;1
11;795;2
11;798;2
11;817;5
11;822;3
11;826;3
11;831;4
11;839;0
11;841;1
11;843;1
11;853;4
11;854;0
11;855;0
11;857;1
11;859;0
11;860;0
11;862;1
11;865;2
11;869;2
11;871;1
11;876;3
11;880;3
11;884;3
11;891;4
11;905;4
11;912;3
11;916;3
11;919;0
11;921;0
11;922;0
11;923;0
11;932;1
11;948;5
11;981;5
11;987;5
11;998;5
11;5;3
11;10;4
11;15;4
11;21;5
11;29;4
12;46;5
12;62;2
12;68;4
12;82;5
12;88;5
12;95;5
12;101;4
12;105;3
12;109;3
12;116;5
12;122;4
12;129;5
12;142;4
12;151;3
12;152;0
12;154;1
12;156;1
12;157;0
12;160;1
12;162;1
12;168;2
12;171;0
12;172;0
12;173;0
12;175;1
12;187;2
12;192;3
12;193;0
12;196;1
12;199;2
12;202;2
12;208;3
12;215;4
12;228;4
12;233;4
12;241;5
12;250;0
12;252;0
12;254;1
12;256;1
12;263;3
12;273;4
12;279;4
12;286;5
12;292;5
12;297;3
12;302;3
12;307;2
12;309;1
12;314;3
12;320;4
12;327;4
12;339;4
12;367;5
12;385;4
12;394;5
12;427;5
12;435;4
12;451;4
12;462;4
12;464;1
12;466;1
12;467;0
12;474;3
12;479;4
12;494;5
12;510;5
12;511;0
12;512;0
12;514;1
12;517;2
12;521;1
12;524;1
12;532;0
12;535;1
12;539;2
12;545;3
12;550;2
12;555;3
12;560;4
12;566;3
12;569;2
12;579;1
12;581;1
12;582;0
12;585;1
12;588;2
12;591;2
12;607;4
12;621;5
12;627;4
12;636;3
12;644;4
12;653;5
12;656;2
12;658;1
12;661;2
12;665;2
12;670;3
12;677;2
12;683;3
12;685;1
12;688;2
12;689;0
12;691;1
12;692;0
12;698;2
12;700;1
12;706;3
12;723;0
12;724;0
12;725;0
12;728;1
12;732;1
12;736;2
12;743;3
12;747;3
12;753;4
12;759;5
12;764;2
12;768;2
12;772;3
12;779;3
12;780;0
12;782;1
12;784;1
12;785;0
12;788;0
12;792;2
12;796;1
12;801;3
12;821;4
12;825;3
12;830;4
12;836;5
12;840;1
12;842;1
12;845;2
12;853;0
12;854;0
12;856;1
12;858;1
12;859;0
12;861;1
12;864;2
12;868;3
12;869;0
12;873;2
12;879;3
12;883;3
12;888;4
12;895;4
12;910;5
12;915;3
12;918;2
12;919;0
12;921;0
12;922;0
12;924;1
12;934;2
12;952;4
12;986;5
12;991;4
12;2;4
12;8;3
12;14;4
12;19;4
12;26;5
12;34;5
13;50;4
13;65;3
13;72;4
13;87;5
13;93;5
13;100;5
13;103;2
13;108;3
13;112;3
13;121;5
13;126;4
13;134;5
13;147;5
13;151;0
13;152;0
13;154;0
13;156;0
13;158;1
13;161;1
13;163;1
13;170;2
13;171;0
13;172;0
13;174;1
13;176;1
13;190;3
13;192;0
13;194;1
13;197;1
13;201;2
13;205;3
13;212;4
13;220;5
13;232;4
13;238;5
13;246;5
13;250;0
13;253;1
13;254;0
13;257;1
13;266;3
13;278;5
13;284;5
13;291;5
13;296;4
13;300;3
13;306;4
13;307;0
13;310;1
13;318;4
13;325;5
13;332;5
13;344;5
13;372;5
13;390;5
13;399;5
13;431;4
13;440;5
13;456;5
13;463;1
13;465;1
13;466;0
13;468;1
13;478;4
13;484;5
13;498;4
13;510;0
13;511;0
13;513;1
13;515;1
13;520;3
13;523;2
13;525;1
13;533;1
13;537;2
13;542;3
13;548;3
13;553;3
13;559;4
13;564;4
13;567;1
13;571;2
13;580;1
13;581;0
13;583;1
13;587;2
13;590;2
13;594;3
13;611;4
13;626;5
13;632;5
13;640;4
13;649;5
13;654;1
13;656;0
13;660;2
13;663;2
13;667;2
13;674;4
13;679;2
13;684;1
13;687;2
13;688;0
13;690;1
13;691;0
13;693;1
13;698;0
13;702;2
13;710;4
13;723;0
13;724;0
13;725;0
13;730;2
13;734;2
13;739;3
13;746;3
13;751;4
13;758;5
13;763;4
13;767;3
13;770;2
13;776;4
13;779;0
13;781;1
13;783;1
13;784;0
13;785;0
13;789;1
13;795;3
13;798;2
13;805;4
13;823;2
13;828;3
13;835;5
