T;P;V
6;59;4
6;91;5
6;98;3
6;103;4
6;108;2
6;110;1
6;117;3
6;140;4
6;147;1
6;149;1
6;156;3
6;168;4
6;175;2
6;186;3
6;190;3
6;198;4
6;201;1
6;205;2
6;212;4
6;218;5
6;225;1
6;229;2
6;254;2
6;256;1
6;263;2
6;281;4
6;289;2
6;294;3
6;306;1
6;323;1
6;330;3
6;337;3
6;360;4
6;366;4
6;373;2
6;377;3
6;380;2
6;383;2
6;405;4
6;414;5
6;437;1
6;469;2
6;474;3
6;483;4
6;493;4
6;498;0
6;509;4
6;514;4
6;528;2
6;534;2
6;564;2
6;570;3
6;576;4
6;582;5
6;598;5
6;604;2
6;606;1
6;611;2
6;634;4
6;649;2
6;657;2
6;679;5
6;686;5
6;695;4
6;702;3
6;705;2
6;743;4
6;754;1
6;757;0
6;764;3
6;773;5
6;792;2
6;796;2
6;798;1
6;810;1
6;814;2
6;825;4
6;845;2
6;851;2
6;858;3
6;867;1
6;869;1
6;870;0
6;877;3
6;888;4
6;895;4
6;905;2
6;909;3
6;914;4
6;916;1
6;922;3
6;941;3
6;949;5
6;959;1
6;964;3
6;979;2
6;984;2
6;998;4
7;38;5
7;43;2
7;47;2
7;52;3
7;58;4
7;64;5
7;96;5
7;102;4
7;107;4
7;109;1
7;111;1
7;120;3
7;144;4
7;147;0
7;150;1
7;159;3
7;173;5
7;177;2
7;189;3
7;194;4
7;200;2
7;203;2
7;208;3
7;216;4
7;223;5
7;227;2
7;231;2
7;254;0
7;258;2
7;266;3
7;286;5
7;292;3
7;297;3
7;308;2
7;325;2
7;333;3
7;341;4
7;365;5
7;370;4
7;376;3
7;378;1
7;381;1
7;385;2
7;410;5
7;419;5
7;438;1
7;472;3
7;477;3
7;488;5
7;496;3
7;499;1
7;513;4
7;519;5
7;531;3
7;537;3
7;567;3
7;573;3
7;581;5
7;587;5
7;603;5
7;604;0
7;608;2
7;614;3
7;638;4
7;652;3
7;660;3
7;683;4
7;690;4
7;700;5
7;703;1
7;707;2
7;748;5
7;755;1
7;757;0
7;768;4
7;778;5
7;794;2
7;796;0
7;800;2
7;812;2
7;816;2
7;830;5
7;848;3
7;854;3
7;862;4
7;867;0
7;869;0
7;871;1
7;881;4
7;893;5
7;900;5
7;908;3
7;913;4
7;914;0
7;918;2
7;926;4
7;945;4
7;954;5
7;960;1
7;968;4
7;982;3
7;986;2
7;3;5
8;42;4
8;46;3
8;50;3
8;56;4
8;63;5
8;69;5
8;101;5
8;106;4
8;107;0
8;109;0
8;113;2
8;123;3
8;145;1
8;148;1
8;152;2
8;163;4
8;176;3
8;179;2
8;193;4
8;199;5
8;202;2
8;205;2
8;212;4
8;221;5
8;225;2
8;230;3
8;234;3
8;255;1
8;260;2
8;270;4
8;291;5
8;295;3
8;300;3
8;310;2
8;328;3
8;337;4
8;345;4
8;368;3
8;375;5
8;376;0
8;380;2
8;383;2
8;388;3
8;415;5
8;423;4
8;439;1
8;475;3
8;480;3
8;493;5
8;498;2
8;500;1
8;517;4
8;523;4
8;534;3
8;541;4
8;571;4
8;576;3
8;586;5
8;591;4
8;603;0
8;604;0
8;610;2
8;617;3
8;643;5
8;656;4
8;664;4
8;687;4
8;694;4
8;702;2
8;704;1
8;710;3
8;753;5
8;756;1
8;758;1
8;773;5
8;782;4
8;794;0
8;797;1
8;803;3
8;815;3
8;819;3
8;834;4
8;852;4
8;858;4
8;865;3
8;867;0
8;870;1
8;873;2
8;886;5
8;898;5
8;905;5
8;912;4
8;913;0
8;915;1
8;921;3
8;931;5
8;950;5
8;958;4
8;962;2
8;973;5
8;984;2
8;989;3
8;7;4
9;45;3
9;49;3
9;53;3
9;61;5
9;68;5
9;74;5
9;105;4
9;106;0
9;108;1
9;110;1
9;116;3
9;127;4
9;146;1
9;149;1
9;154;2
9;168;5
9;177;1
9;182;3
9;197;4
9;200;1
9;203;1
9;208;3
9;216;4
9;224;3
9;228;3
9;232;2
9;238;4
9;257;2
9;263;3
9;275;5
9;294;3
9;299;4
9;304;4
9;313;3
9;332;4
9;342;5
9;350;5
9;371;3
9;375;0
9;377;1
9;382;2
9;386;3
9;392;4
9;420;5
9;428;5
9;440;1
9;478;3
9;484;4
9;496;3
9;499;1
9;502;2
9;522;5
9;528;5
9;538;4
9;546;5
9;575;4
9;580;4
9;590;4
9;596;5
9;603;0
9;604;0
9;612;2
9;620;3
9;648;5
9;660;4
9;668;4
9;691;4
9;699;5
9;703;1
9;705;1
9;714;4
9;754;1
9;757;1
9;760;2
9;778;5
9;787;5
9;795;1
9;799;2
9;807;4
9;818;3
9;822;3
9;838;4
9;857;5
9;863;5
9;865;0
9;868;1
9;871;1
9;876;3
9;890;4
9;903;5
9;910;5
9;912;0
9;914;1
9;917;2
9;924;3
9;935;4
9;955;5
9;961;3
9;964;2
9;977;4
9;987;3
9;993;4
9;12;5
10;47;2
10;51;2
10;57;4
10;66;5
10;73;5
10;79;5
10;105;0
10;107;1
10;108;0
10;111;1
10;120;4
10;131;4
10;147;1
10;151;2
10;157;3
10;172;4
10;178;1
10;186;4
10;198;1
10;202;2
10;205;2
10;211;3
10;221;5
10;227;3
10;231;3
10;235;3
10;243;5
10;260;3
10;266;3
10;280;5
10;298;4
10;302;3
10;309;5
10;317;4
10;337;5
10;347;5
10;354;4
10;374;3
10;376;1
10;378;1
10;384;2
10;390;4
10;397;5
10;425;5
10;433;5
10;442;2
10;481;3
10;488;4
10;497;1
10;501;2
10;505;3
10;526;4
10;533;5
10;543;5
10;550;4
10;579;4
10;584;4
10;594;4
10;600;4
10;603;0
10;605;1
10;614;2
10;623;3
10;653;5
10;665;5
10;673;5
10;696;5
10;701;2
10;704;1
10;707;2
10;719;5
10;755;1
10;758;1
10;762;2
10;782;4
10;791;4
10;797;2
10;802;3
10;812;5
10;821;3
10;826;4
10;842;4
10;862;5
10;864;1
10;866;1
10;870;2
10;873;2
10;879;3
10;894;4
10;908;5
10;911;1
10;912;0
10;915;1
10;920;3
10;928;4
10;940;5
10;960;5
10;963;2
10;967;3
10;982;5
10;991;4
10;998;5
10;17;5
11;49;2
11;54;3
11;62;5
11;70;4
11;78;5
11;84;5
11;105;0
11;107;0
11;108;0
11;112;1
11;124;4
11;136;5
11;149;2
11;154;3
11;161;4
11;177;5
11;180;2
11;190;4
11;200;2
11;204;2
11;208;3
11;215;4
11;225;4
11;230;3
11;233;2
11;239;4
11;248;5
11;264;4
11;270;4
11;285;5
11;301;3
11;305;3
11;314;5
11;322;5
11;342;5
11;352;5
11;358;4
11;375;1
11;377;1
11;380;2
11;387;3
11;394;4
11;401;4
11;430;5
11;437;4
11;445;3
11;485;4
11;493;5
11;499;2
11;504;3
11;509;4
11;530;4
11;538;5
11;547;4
11;554;4
11;582;3
11;589;5
11;599;5
11;602;2
11;604;1
11;607;2
11;616;2
11;627;4
11;658;5
11;670;5
11;678;5
11;700;4
11;702;1
11;706;2
11;709;2
11;724;5
11;757;2
11;760;2
11;765;3
11;786;4
11;795;4
11;800;3
11;806;4
11;816;4
11;824;3
11;831;5
11;847;5
11;862;0
11;864;0
11;867;1
11;872;2
11;875;2
11;883;4
11;899;5
11;910;2
11;911;0
11;913;1
11;917;2
11;924;4
11;933;5
11;945;5
11;962;2
11;966;3
11;970;3
11;986;4
11;996;5
11;2;4
11;22;5
12;51;2
12;57;3
12;67;5
12;75;5
12;82;4
12;89;5
12;105;0
12;107;0
12;108;0
12;114;2
12;128;4
12;141;5
12;152;3
12;157;3
12;165;4
12;178;1
12;183;3
12;195;5
12;203;3
12;206;2
12;212;4
12;220;5
12;228;3
12;232;2
12;236;3
12;243;4
12;253;5
12;269;5
12;274;4
12;289;4
12;304;3
12;308;3
12;318;4
12;326;4
12;347;5
12;357;5
12;363;5
12;376;1
12;378;1
12;382;2
12;391;4
12;399;5
12;406;5
12;434;4
12;442;5
12;448;3
12;489;4
12;498;5
12;501;2
12;507;3
12;514;5
12;534;4
12;542;4
12;552;5
12;559;5
12;586;4
12;594;5
12;601;2
12;603;1
12;606;2
12;609;2
12;619;3
12;632;5
12;663;5
12;674;4
12;682;4
12;700;0
12;703;1
12;708;2
12;712;3
12;729;5
12;758;1
12;763;3
12;769;4
12;791;5
12;799;4
12;803;3
12;811;5
12;821;5
12;828;4
12;836;5
12;852;5
12;862;0
12;865;1
12;869;2
12;873;1
12;878;3
12;888;5
12;904;5
12;910;0
12;912;1
12;914;1
12;920;3
12;929;5
12;937;4
12;950;5
12;965;3
12;969;3
12;974;4
12;990;4
12;0;4
12;6;4
12;26;4
13;53;2
13;61;4
13;72;5
13;80;5
13;86;4
13;93;4
13;106;1
13;107;0
13;109;1
13;117;3
13;133;5
13;145;4
13;155;3
13;160;3
13;169;4
13;180;2
13;187;4
13;200;5
13;205;2
13;209;3
13;217;5
13;225;5
13;231;3
13;235;3
13;240;4
13;248;5
13;258;5
13;273;4
13;278;4
13;294;5
13;307;3
13;312;4
13;323;5
13;331;5
13;352;5
13;361;4
13;368;5
13;376;0
13;380;2
13;384;2
13;396;5
13;404;5
13;411;5
13;438;4
13;447;5
13;452;4
13;494;5
13;500;2
13;503;2
13;511;4
13;518;4
13;539;5
13;547;5
13;557;5
13;563;4
13;590;4
13;598;4
13;602;1
13;604;1
13;608;2
13;612;3
13;622;3
13;637;5
13;668;5
13;679;5
13;687;5
13;701;1
13;705;2
13;711;3
13;716;4
13;734;5
13;759;1
13;766;3
13;774;5
13;796;5
13;802;3
13;806;3
13;815;4
13;826;5
13;833;5
13;841;5
13;856;4
13;863;1
13;866;1
13;872;3
13;874;1
13;882;4
13;893;5
13;909;5
13;911;1
13;912;0
13;916;2
13;924;4
13;933;4
13;941;4
13;954;4
13;968;3
13;973;4
13;978;4
13;995;5
13;5;5
13;11;5
13;31;5
14;55;2
14;65;4
14;76;4
14;85;5
14;90;4
14;98;5
14;106;0
14;108;1
14;110;1
14;120;3
14;137;4
14;150;5
14;159;4
14;164;4
14;174;5
14;182;2
14;191;4
14;204;4
14;208;3
14;212;3
14;222;5
14;230;5
14;233;2
14;239;4
14;244;4
14;252;4
14;263;5
14;277;4
14;283;5
14;299;5
14;311;4
14;316;4
14;328;5
14;336;5
14;356;4
14;366;5
14;372;4
14;376;0
14;383;3
14;387;3
14;400;4
14;408;4
14;416;5
14;442;4
14;450;3
14;457;5
14;499;5
14;502;2
14;505;2
14;516;5
14;522;4
14;543;4
14;552;5
14;562;5
14;568;5
14;595;5
14;601;3
14;603;1
14;606;2
14;610;2
14;615;3
14;626;4
14;642;5
14;673;5
14;683;4
14;692;5
14;703;2
14;708;3
14;714;3
14;720;4
14;739;5
14;761;2
14;770;4
14;779;5
14;801;5
14;805;3
14;809;3
14;819;4
14;831;5
14;837;4
14;846;5
14;861;5
14;864;1
14;868;2
14;872;0
14;875;1
14;887;5
14;897;4
14;910;1
14;911;0
14;913;1
14;919;3
14;929;5
14;938;5
14;946;5
14;959;5
14;972;4
14;977;4
14;982;4
14;999;4
14;10;5
14;16;5
14;35;4
15;57;2
15;70;5
15;80;4
15;88;3
15;94;4
15;102;4
15;106;0
15;109;1
15;111;1
15;124;4
15;142;5
15;155;5
15;163;4
15;169;5
15;179;5
15;185;3
15;196;5
15;207;3
15;210;2
15;216;4
15;227;5
15;231;1
15;236;3
15;243;4
15;248;4
15;256;4
15;268;5
15;282;5
15;287;4
15;303;4
15;315;4
15;321;5
15;333;5
15;341;5
15;361;5
15;371;5
15;375;3
15;377;1
15;385;2
15;391;4
15;405;5
15;413;5
15;421;5
15;447;5
15;453;3
15;462;5
15;500;1
15;503;1
15;507;2
15;521;5
15;527;5
15;547;4
15;557;5
15;567;5
15;573;5
15;600;5
15;602;1
15;605;2
15;608;2
15;613;3
15;619;4
15;630;4
15;647;5
15;678;5
15;687;4
15;697;5
15;706;3
15;711;3
15;718;4
15;724;4
15;744;5
15;763;2
15;775;5
15;783;4
15;804;3
15;808;3
15;812;3
15;823;4
15;836;5
15;841;4
15;850;4
15;863;2
15;865;1
15;871;3
15;873;1
15;877;2
15;892;5
15;902;5
15;910;0
15;912;1
15;915;2
15;923;4
15;934;5
15;942;4
15;951;5
15;963;4
15;976;4
15;981;4
15;987;5
15;3;4
15;14;4
15;21;5
15;40;5
16;59;2
16;75;5
16;85;5
16;91;3
16;99;5
16;105;3
16;107;1
16;110;1
16;113;2
16;128;4
16;146;4
16;160;5
16;168;5
16;174;5
16;183;4
16;189;4
16;200;4
16;209;2
16;212;2
16;221;5
16;229;2
16;233;2
16;240;4
16;246;3
16;253;5
16;261;5
16;273;5
16;286;4
16;292;5
16;308;5
16;319;4
16;326;5
16;338;5
16;346;5
16;366;5
16;374;3
16;375;0
16;378;1
16;388;3
16;396;5
16;410;5
16;417;4
16;426;5
16;452;5
16;457;4
16;466;4
16;501;1
16;504;1
16;510;3
16;526;5
16;532;5
16;552;5
16;562;5
16;572;5
16;578;5
16;601;1
16;604;2
16;607;2
16;611;3
16;617;4
16;623;4
16;634;4
16;652;5
16;683;5
16;691;4
16;701;4
16;710;4
16;715;4
16;723;5
16;729;5
16;748;4
16;766;3
16;780;5
16;788;5
16;807;3
16;811;3
16;816;4
16;828;5
16;840;4
16;846;5
16;855;5
16;864;1
16;866;1
16;871;0
16;874;1
16;879;2
16;897;5
16;907;5
16;911;1
16;913;1
16;917;2
16;928;5
16;939;5
16;946;4
16;956;5
16;967;4
16;979;3
16;985;4
16;992;5
16;8;5
16;18;4
16;26;5
16;44;4
17;62;3
17;80;5
17;89;4
17;95;4
17;104;5
17;105;0
17;109;2
17;112;2
17;115;2
17;133;5
17;151;5
17;165;5
17;172;4
17;179;5
17;188;5
17;193;4
17;205;5
17;211;2
17;215;3
17;226;5
17;232;3
17;235;2
17;244;4
17;250;4
17;257;4
17;266;5
17;278;5
17;290;4
17;296;4
17;313;5
17;324;5
17;330;4
17;342;4
17;351;5
17;371;5
17;374;0
17;376;1
17;380;2
17;392;4
17;400;4
17;415;5
17;421;4
17;430;4
17;456;4
17;461;4
17;471;5
17;503;2
17;505;1
17;513;3
17;530;4
17;537;5
17;557;5
17;567;5
17;576;4
17;582;4
17;603;2
17;606;2
17;610;3
17;614;3
17;621;4
17;627;4
17;638;4
17;656;4
17;688;5
17;695;4
17;705;4
17;713;3
17;720;5
17;727;4
17;734;5
17;753;5
17;769;3
17;785;5
17;793;5
17;809;2
17;814;3
17;821;5
17;833;5
17;844;4
17;851;5
17;860;5
17;865;1
17;867;1
17;871;0
17;875;1
17;882;3
17;902;5
17;910;3
17;912;1
17;915;2
17;920;3
17;933;5
17;943;4
17;951;5
17;960;4
17;972;5
17;982;3
17;990;5
17;997;5
17;13;5
17;22;4
17;30;4
17;49;5
18;66;4
18;84;4
18;94;5
18;100;5
18;104;0
18;105;0
18;111;2
18;114;2
18;117;2
18;138;5
18;156;5
18;169;4
18;176;4
18;184;5
18;191;3
18;197;4
18;210;5
18;213;2
18;218;3
18;230;4
18;234;2
18;238;3
18;248;4
18;254;4
18;262;5
18;271;5
18;282;4
18;295;5
18;300;4
18;317;4
18;328;4
18;334;4
18;346;4
18;356;5
18;372;1
18;375;1
18;378;2
18;383;3
18;397;5
18;405;5
18;420;5
18;426;5
18;435;5
18;459;3
18;465;4
18;476;5
18;504;1
18;507;2
18;517;4
18;535;5
18;541;4
18;561;4
18;572;5
18;581;5
18;587;5
18;605;2
18;608;2
18;613;3
18;618;4
18;626;5
18;632;5
18;642;4
18;660;4
18;693;5
18;699;4
18;709;4
18;716;3
18;725;5
18;731;4
18;739;5
18;757;4
18;773;4
18;790;5
18;797;4
18;812;3
18;818;4
18;826;5
18;838;5
18;849;5
18;855;4
18;864;4
18;866;1
18;869;2
18;871;0
18;876;1
18;886;4
18;906;4
18;911;1
18;914;2
18;918;3
18;924;4
18;937;4
18;947;4
18;955;4
18;964;4
18;977;5
18;985;3
18;995;5
18;2;5
18;17;4
18;27;5
18;35;5
18;53;4
19;71;5
19;88;4
19;98;4
19;103;3
19;104;0
19;105;0
19;112;1
19;115;1
19;119;2
19;143;5
19;161;5
19;174;5
19;180;4
19;188;4
19;194;3
19;202;5
19;212;2
19;216;3
19;222;4
19;232;2
19;237;3
19;241;3
19;253;5
19;258;4
19;266;4
19;276;5
19;287;5
19;298;3
19;304;4
19;322;5
19;333;5
19;339;5
19;351;5
19;360;4
19;374;2
19;377;2
19;381;3
19;386;3
19;401;4
19;410;5
19;425;5
19;430;4
19;439;4
19;463;4
19;469;4
19;481;5
19;506;2
19;510;3
19;522;5
19;540;5
19;546;5
19;566;5
19;576;4
19;586;5
19;592;5
19;607;2
19;611;3
19;616;3
19;622;4
19;630;4
19;637;5
19;646;4
19;665;5
19;697;4
19;704;5
19;714;5
19;720;4
19;729;4
19;736;5
19;744;5
19;762;5
19;778;5
19;795;5
19;802;5
19;816;4
19;823;5
19;830;4
19;843;5
19;853;4
19;859;4
19;864;0
19;867;1
19;870;1
19;871;0
19;878;2
19;891;5
19;909;3
19;913;2
19;917;3
19;922;4
19;929;5
19;942;5
19;952;5
19;960;5
19;969;5
19;981;4
19;989;4
19;0;5
19;7;5
19;22;5
19;32;5
19;40;5
19;57;4
20;75;4
20;93;5
20;102;4
20;103;0
20;104;0
20;106;1
20;114;2
20;117;2
20;122;3
20;148;5
20;166;5
20;179;5
20;184;4
20;193;5
20;198;4
20;207;5
20;214;2
20;220;4
20;226;4
20;235;3
20;240;3
20;244;3
20;256;3
20;263;5
20;270;4
20;281;5
20;292;5
20;301;3
20;309;5
20;327;5
20;338;5
20;344;5
20;356;5
20;365;5
20;376;2
20;380;3
20;384;3
20;390;4
20;406;5
20;414;4
20;428;3
20;435;5
20;443;4
20;467;4
20;473;4
20;486;5
20;509;3
20;514;4
20;527;5
20;545;5
20;550;4
20;570;4
20;581;5
20;590;4
20;597;5
20;610;3
20;615;4
20;620;4
20;627;5
20;635;5
20;642;5
20;651;5
20;670;5
20;701;4
20;709;5
20;719;5
20;725;5
20;733;4
20;740;4
20;749;5
20;767;5
20;782;4
20;800;5
20;807;5
20;821;5
20;827;4
20;835;5
20;848;5
20;858;5
20;862;3
20;865;1
20;869;2
20;870;0
20;871;0
20;880;2
20;896;5
20;912;3
20;916;3
20;921;4
20;927;5
20;933;4
20;946;4
20;957;5
20;965;5
20;974;5
20;986;5
20;994;5
20;5;5
20;12;5
20;27;5
20;36;4
20;45;5
20;62;5
21;80;5
21;97;4
21;102;0
21;103;0
21;104;0
21;108;2
21;116;2
21;120;3
21;126;4
21;153;5
21;171;5
21;183;4
21;189;5
21;197;4
21;202;4
21;212;5
21;217;3
21;225;5
21;231;5
21;239;4
21;243;3
21;248;4
21;260;4
21;268;5
21;275;5
21;286;5
21;297;5
21;305;4
21;314;5
21;332;5
21;343;5
21;349;5
21;360;4
21;369;4
21;378;2
21;383;3
21;387;3
21;394;4
21;411;5
21;419;5
21;432;4
21;440;5
21;447;4
21;471;4
21;478;5
21;490;4
21;513;4
21;518;4
21;532;5
21;549;4
21;555;5
21;575;5
21;586;5
21;595;5
21;602;5
21;614;4
21;618;3
21;624;4
21;631;4
21;639;4
21;647;5
21;656;5
21;675;5
21;706;5
21;714;5
21;723;4
21;730;5
21;738;5
21;745;5
21;754;5
21;772;5
21;786;4
21;804;4
21;812;5
21;825;4
21;831;4
21;840;5
21;853;5
21;861;3
21;864;2
21;867;2
21;869;0
21;870;0
21;872;1
21;883;3
21;900;4
21;915;3
21;920;4
21;925;4
21;931;4
21;938;5
21;951;5
21;961;4
21;970;5
21;978;4
21;991;5
21;999;5
21;10;5
21;16;4
21;31;4
21;40;4
21;50;5
21;67;5
22;84;4
22;101;4
22;102;0
22;103;0
22;104;0
22;111;3
22;119;3
22;124;4
22;130;4
22;158;5
22;176;5
22;188;5
22;193;4
22;200;3
22;206;4
22;216;4
22;220;3
22;230;5
22;236;5
22;241;2
22;246;3
22;253;5
22;264;4
22;273;5
22;280;5
22;290;4
22;302;5
22;310;5
22;319;5
22;337;5
22;348;5
22;354;5
22;365;5
22;374;5
22;380;2
22;386;3
22;390;3
22;399;5
22;415;4
22;424;5
22;436;4
22;445;5
22;452;5
22;475;4
22;482;4
22;494;4
22;517;4
22;523;5
22;537;5
22;554;5
22;560;5
22;580;5
22;591;5
22;600;5
22;607;5
22;616;2
22;622;4
22;629;5
22;635;4
22;644;5
22;652;5
22;661;5
22;680;5
22;711;5
22;719;5
