T;P;V
308;993;4
308;16;4
308;24;5
308;32;4
308;45;4
308;70;4
308;88;4
308;114;4
308;129;5
308;155;4
308;187;4
308;208;4
308;236;5
308;248;4
308;286;5
308;297;4
308;314;5
308;319;4
308;349;5
308;355;4
308;367;4
308;378;4
308;400;5
309;413;4
309;452;4
309;460;4
309;469;4
309;480;3
309;487;5
309;493;5
309;500;4
309;514;4
309;521;5
309;559;5
309;567;4
309;577;5
309;613;4
309;621;5
309;645;4
309;662;4
309;676;4
309;689;5
309;721;5
309;761;4
309;778;4
309;795;5
309;843;5
309;850;5
309;861;4
309;880;5
309;888;4
309;894;4
309;907;5
309;922;5
309;929;5
309;937;4
309;947;5
309;962;5
309;979;5
309;989;5
309;998;5
309;21;5
309;29;5
309;37;5
309;49;4
309;75;5
309;93;5
309;119;5
309;133;4
309;160;5
309;191;4
309;213;5
309;241;5
309;253;5
309;291;5
309;302;5
309;318;4
309;324;5
309;354;5
309;360;5
309;372;5
309;382;4
309;405;5
310;418;5
310;456;4
310;464;4
310;473;4
310;483;3
310;492;5
310;498;5
310;505;5
310;519;5
310;526;5
310;563;4
310;572;5
310;582;5
310;618;5
310;626;5
310;649;4
310;667;5
310;681;5
310;694;5
310;726;5
310;765;4
310;783;5
310;800;5
310;847;4
310;855;5
310;866;5
310;884;4
310;893;5
310;899;5
310;912;5
310;927;5
310;933;4
310;942;5
310;951;4
310;967;5
310;984;5
310;994;5
310;3;5
310;25;4
310;34;5
310;41;4
310;53;4
310;80;5
310;98;5
310;124;5
310;137;4
310;165;5
310;196;5
310;217;4
310;245;4
310;257;4
310;296;5
310;307;5
310;323;5
310;329;5
310;359;5
310;365;5
310;377;5
310;387;5
310;409;4
311;423;5
311;461;5
311;469;5
311;477;4
311;486;3
311;497;5
311;503;5
311;510;5
311;524;5
311;530;4
311;567;4
311;576;4
311;587;5
311;622;4
311;630;4
311;654;5
311;672;5
311;686;5
311;699;5
311;731;5
311;770;5
311;788;5
311;804;4
311;852;5
311;860;5
311;871;5
311;889;5
311;897;4
311;903;4
311;917;5
311;932;5
311;938;5
311;947;5
311;955;4
311;972;5
311;988;4
311;999;5
311;8;5
311;30;5
311;39;5
311;46;5
311;57;4
311;84;4
311;103;5
311;129;5
311;141;4
311;169;4
311;201;5
311;222;5
311;250;5
311;262;5
311;301;5
311;312;5
311;327;4
311;334;5
311;364;5
311;370;5
311;381;4
311;392;5
311;414;5
312;427;4
312;465;4
312;474;5
312;482;5
312;490;4
312;502;5
312;508;5
312;514;4
312;529;5
312;535;5
312;572;5
312;581;5
312;592;5
312;626;4
312;635;5
312;659;5
312;677;5
312;691;5
312;704;5
312;735;4
312;775;5
312;792;4
312;809;5
312;857;5
312;865;5
312;876;5
312;893;4
312;901;4
312;908;5
312;922;5
312;936;4
312;943;5
312;952;5
312;960;5
312;976;4
312;993;5
312;3;4
312;13;5
312;35;5
312;44;5
312;51;5
312;61;4
312;89;5
312;108;5
312;134;5
312;145;4
312;174;5
312;206;5
312;227;5
312;255;5
312;267;5
312;305;4
312;316;4
312;332;5
312;338;4
312;369;5
312;375;5
312;386;5
312;397;5
312;419;5
313;432;5
313;470;5
313;479;5
313;487;5
313;495;5
313;507;5
313;513;5
313;519;5
313;534;5
313;540;5
313;576;4
313;586;5
313;596;4
313;631;5
313;640;5
313;664;5
313;681;4
313;696;5
313;709;5
313;740;5
313;780;5
313;796;4
313;814;5
313;862;5
313;869;4
313;880;4
313;898;5
313;905;4
313;913;5
313;927;5
313;941;5
313;948;5
313;957;5
313;965;5
313;981;5
313;998;5
313;8;5
313;18;5
313;39;4
313;48;4
313;55;4
313;66;5
313;94;5
313;112;4
313;139;5
313;150;5
313;179;5
313;211;5
313;231;4
313;260;5
313;272;5
313;310;5
313;320;4
313;337;5
313;342;4
313;374;5
313;380;5
313;391;5
313;402;5
313;423;4
314;437;5
314;474;4
314;484;5
314;492;5
314;499;4
314;512;5
314;517;4
314;524;5
314;539;5
314;545;5
314;580;4
314;590;4
314;600;4
314;636;5
314;645;5
314;669;5
314;686;5
314;701;5
314;713;4
314;745;5
314;785;5
314;801;5
314;819;5
314;867;5
314;873;4
314;885;5
314;902;4
314;910;5
314;918;5
314;932;5
314;946;5
314;952;4
314;962;5
314;970;5
314;986;5
314;3;5
314;13;5
314;22;4
314;43;4
314;53;5
314;60;5
314;70;4
314;99;5
314;117;5
314;144;5
314;154;4
314;184;5
314;216;5
314;236;5
314;265;5
314;277;5
314;314;4
314;325;5
314;341;4
314;347;5
314;379;5
314;385;5
314;396;5
314;407;5
314;428;5
315;442;5
315;479;5
315;489;5
315;497;5
315;503;4
315;516;4
315;522;5
315;529;5
315;544;5
315;550;5
315;585;5
315;594;4
315;605;5
315;640;4
315;649;4
315;674;5
315;691;5
315;705;4
315;718;5
315;750;5
315;790;5
315;806;5
315;824;5
315;872;5
315;878;5
315;890;5
315;906;4
315;915;5
315;922;4
315;937;5
315;951;5
315;957;5
315;966;4
315;974;4
315;991;5
315;8;5
315;18;5
315;26;4
315;48;5
315;58;5
315;65;5
315;75;5
315;104;5
315;122;5
315;149;5
315;158;4
315;189;5
315;221;5
315;241;5
315;270;5
315;282;5
315;319;5
315;329;4
315;346;5
315;351;4
315;383;4
315;390;5
315;400;4
315;412;5
315;433;5
316;447;5
316;484;5
316;493;4
316;502;5
316;507;4
316;521;5
316;526;4
316;533;4
316;549;5
316;555;5
316;590;5
316;598;4
316;610;5
316;645;5
316;654;5
316;679;5
316;696;5
316;709;4
316;722;4
316;755;5
316;795;5
316;810;4
316;828;4
316;877;5
316;883;5
316;895;5
316;911;5
316;920;5
316;927;5
316;942;5
316;955;4
316;961;4
316;971;5
316;979;5
316;995;4
316;12;4
316;23;5
316;31;5
316;53;5
316;63;5
316;70;5
316;80;5
316;109;5
316;127;5
316;153;4
316;163;5
316;194;5
316;226;5
316;246;5
316;275;5
316;287;5
316;324;5
316;334;5
316;349;3
316;355;4
316;388;5
316;395;5
316;405;5
316;417;5
316;438;5
317;452;5
317;488;4
317;498;5
317;506;4
317;512;5
317;525;4
317;531;5
317;537;4
317;554;5
317;559;4
317;595;5
317;603;5
317;615;5
317;650;5
317;658;4
317;683;4
317;700;4
317;713;4
317;727;5
317;760;5
317;800;5
317;814;4
317;832;4
317;881;4
317;888;5
317;900;5
317;916;5
317;925;5
317;932;5
317;947;5
317;959;4
317;966;5
317;975;4
317;983;4
317;0;5
317;17;5
317;28;5
317;36;5
317;58;5
317;67;4
317;75;5
317;85;5
317;113;4
317;132;5
317;157;4
317;168;5
317;198;4
317;231;5
317;251;5
317;280;5
317;291;4
317;328;4
317;338;4
317;352;3
317;360;5
317;393;5
317;399;4
317;410;5
317;422;5
317;442;4
318;456;4
318;492;4
318;502;4
318;511;5
318;517;5
318;530;5
318;536;5
318;541;4
318;558;4
318;564;5
318;599;4
318;607;4
318;620;5
318;655;5
318;662;4
318;688;5
318;705;5
318;718;5
318;732;5
318;765;5
318;805;5
318;818;4
318;837;5
318;886;5
318;893;5
318;905;5
318;921;5
318;929;4
318;937;5
318;952;5
318;964;5
318;971;5
318;980;5
318;987;4
318;4;4
318;21;4
318;33;5
318;40;4
318;63;5
318;72;5
318;80;5
318;90;5
318;118;5
318;137;5
318;161;4
318;173;5
318;203;5
318;236;5
318;255;4
318;285;5
318;296;5
318;333;5
318;343;5
318;356;4
318;365;5
318;398;5
318;404;5
318;415;5
318;427;5
318;447;5
319;461;5
319;497;5
319;507;5
319;516;5
319;522;5
319;535;5
319;539;3
319;546;5
319;562;4
319;568;4
319;604;5
319;612;5
319;625;5
319;660;5
319;666;4
319;692;4
319;709;4
319;723;5
319;737;5
319;769;4
319;810;5
319;823;5
319;842;5
319;890;4
319;897;4
319;910;5
319;926;5
319;934;5
319;942;5
319;957;5
319;968;4
319;976;5
319;985;5
319;992;5
319;8;4
319;26;5
319;38;5
319;44;4
319;67;4
319;76;4
319;85;5
319;95;5
319;122;4
319;141;4
319;165;4
319;178;5
319;208;5
319;240;4
319;259;4
319;290;5
319;301;5
319;338;5
319;347;4
319;360;4
319;370;5
319;402;4
319;409;5
319;420;5
319;431;4
319;451;4
320;466;5
320;502;5
320;512;5
320;521;5
320;526;4
320;538;3
320;543;4
320;551;5
320;567;5
320;572;4
320;609;5
320;616;4
320;630;5
320;665;5
320;671;5
320;696;4
320;714;5
320;728;5
320;742;5
320;774;5
320;815;5
320;828;5
320;846;4
320;894;4
320;902;5
320;915;5
320;931;5
320;939;5
320;946;4
320;961;4
320;973;5
320;981;5
320;990;5
320;996;4
320;13;5
320;31;5
320;42;4
320;48;4
320;72;5
320;81;5
320;90;5
320;100;5
320;126;4
320;145;4
320;170;5
320;182;4
320;213;5
320;244;4
320;264;5
320;295;5
320;306;5
320;343;5
320;352;5
320;364;4
320;375;5
320;407;5
320;413;4
320;425;5
320;436;5
320;456;5
321;471;5
321;507;5
321;516;4
321;525;4
321;531;5
321;541;3
321;548;5
321;556;5
321;571;4
321;577;5
321;614;5
321;621;5
321;635;5
321;669;4
321;676;5
321;701;5
321;718;4
321;733;5
321;746;4
321;779;5
321;820;5
321;833;5
321;851;5
321;899;5
321;907;5
321;919;4
321;936;5
321;944;5
321;951;5
321;966;5
321;977;4
321;986;5
321;994;4
321;0;4
321;18;5
321;36;5
321;46;4
321;53;5
321;77;5
321;86;5
321;94;4
321;105;5
321;131;5
321;149;4
321;175;5
321;186;4
321;217;4
321;248;4
321;268;4
321;300;5
321;310;4
321;348;5
321;357;5
321;368;4
321;380;5
321;412;5
321;417;4
321;430;5
321;441;5
321;461;5
322;475;4
322;512;5
322;520;4
322;530;5
322;536;5
322;544;3
322;552;4
322;561;5
322;576;5
322;582;5
322;619;5
322;626;5
322;639;4
322;673;4
322;681;5
322;706;5
322;722;4
322;738;5
322;751;5
322;784;5
322;824;4
322;838;5
322;856;5
322;904;5
322;912;5
322;924;5
322;940;4
322;949;5
322;955;4
322;971;5
322;982;5
322;991;5
322;999;5
322;4;4
322;23;5
322;41;5
322;51;5
322;58;5
322;82;5
322;91;5
322;99;5
322;110;5
322;135;4
322;154;5
322;180;5
322;190;4
322;221;4
322;252;4
322;273;5
322;304;4
322;315;5
322;353;5
322;362;5
322;373;5
322;384;4
322;416;4
322;422;5
322;435;5
322;446;5
322;466;5
323;480;5
323;517;5
323;525;5
323;534;4
323;540;4
323;548;4
323;557;5
323;566;5
323;581;5
323;586;4
323;624;5
323;631;5
323;644;5
323;678;5
323;685;4
323;710;4
323;726;4
323;742;4
323;756;5
323;788;4
323;829;5
323;843;5
323;860;4
323;909;5
323;917;5
323;928;4
323;944;4
323;953;4
323;960;5
323;976;5
323;986;4
323;996;5
323;3;4
323;9;5
323;27;4
323;46;5
323;56;5
323;63;5
323;87;5
323;96;5
323;104;5
323;115;5
323;139;4
323;159;5
323;184;4
323;195;5
323;225;4
323;257;5
323;278;5
323;308;4
323;320;5
323;358;5
323;367;5
323;378;5
323;389;5
323;421;5
323;427;5
323;440;5
323;450;4
323;471;5
324;485;5
324;522;5
324;530;5
324;538;4
324;544;4
324;553;5
324;562;5
324;571;5
324;585;4
324;591;5
324;629;5
324;636;5
324;649;5
324;682;4
324;689;4
324;715;5
324;730;4
324;747;5
324;760;4
324;792;4
324;834;5
324;848;5
324;864;4
324;914;5
324;922;5
324;933;5
324;949;5
324;958;5
324;965;5
324;981;5
324;991;5
324;0;4
324;7;4
324;14;5
324;31;4
324;51;5
324;61;5
324;67;4
324;91;4
324;101;5
324;108;4
324;120;5
324;144;5
324;164;5
324;189;5
324;199;4
324;230;5
324;261;4
324;282;4
324;312;4
324;324;4
324;362;4
324;371;4
324;383;5
324;393;4
324;426;5
324;432;5
324;445;5
324;455;5
324;476;5
325;490;5
325;527;5
325;534;4
325;543;5
325;549;5
325;557;4
325;567;5
325;576;5
325;589;4
325;595;4
325;634;5
325;641;5
325;654;5
325;687;5
325;693;4
325;720;5
325;734;4
325;751;4
325;765;5
325;797;5
325;839;5
325;852;4
325;868;4
325;918;4
325;926;4
325;937;4
325;954;5
325;963;5
325;970;5
325;986;5
325;995;4
325;4;4
325;12;5
325;19;5
325;36;5
325;56;5
325;66;5
325;71;4
325;96;5
325;106;5
325;113;5
325;124;4
325;149;5
325;169;5
325;194;5
325;203;4
325;235;5
325;265;4
325;287;5
325;316;4
325;328;4
325;366;4
325;375;4
325;388;5
325;398;5
325;431;5
325;436;4
325;450;5
325;460;5
325;481;5
326;495;5
326;532;5
326;539;5
326;547;4
326;553;4
326;561;4
326;572;5
326;581;5
326;593;4
326;600;5
326;639;5
326;646;5
326;658;4
326;691;4
326;698;5
326;724;4
326;739;5
326;756;5
326;770;5
326;802;5
326;844;5
326;857;5
326;873;5
326;922;4
326;931;5
326;941;4
326;958;4
326;968;5
326;975;5
326;991;5
326;999;4
326;8;4
326;16;4
326;23;4
326;41;5
326;61;5
326;70;4
326;76;5
326;101;5
326;111;5
326;118;5
326;129;5
326;153;4
326;173;4
326;198;4
326;208;5
326;240;5
326;269;4
326;292;5
326;321;5
326;333;5
326;370;4
326;379;4
326;393;5
326;403;5
326;434;3
326;440;4
326;455;5
326;464;4
326;485;4
327;499;4
327;536;4
327;544;5
327;551;4
327;558;5
327;566;5
327;577;5
327;586;5
327;597;4
327;605;5
327;644;5
327;651;5
327;663;5
327;696;5
327;702;4
327;728;4
327;743;4
327;760;4
327;774;4
327;806;4
327;849;5
327;861;4
327;878;5
327;926;4
327;936;5
327;946;5
327;963;5
327;972;4
327;980;5
327;995;4
327;4;5
327;12;4
327;21;5
327;27;4
327;46;5
327;65;4
327;75;5
327;81;5
327;106;5
327;116;5
327;122;4
327;133;4
327;157;4
327;177;4
327;203;5
327;212;4
327;244;4
327;274;5
327;297;5
327;325;4
327;338;5
327;375;5
327;384;5
327;398;5
327;408;5
327;438;4
327;445;5
327;459;4
327;469;5
327;490;5
328;503;4
328;541;5
328;549;5
328;555;4
328;562;4
328;570;4
328;581;4
328;591;5
328;601;4
328;610;5
328;648;4
328;656;5
328;668;5
328;701;5
328;707;5
328;733;5
328;747;4
328;765;5
328;779;5
328;811;5
328;853;4
328;866;5
328;883;5
328;930;4
328;940;4
328;951;5
328;968;5
328;977;5
328;985;5
328;0;5
328;9;5
328;16;4
328;26;5
328;31;4
328;51;5
328;69;4
328;79;4
328;86;5
328;111;5
328;121;5
328;127;5
328;138;5
328;162;5
328;182;5
328;208;5
328;216;4
328;249;5
328;279;5
328;302;5
328;330;5
328;343;5
328;380;5
328;389;5
328;403;5
328;413;5
328;443;5
328;450;5
328;463;4
328;474;5
328;495;5
329;508;5
329;546;5
329;554;5
329;559;4
329;566;4
329;575;5
329;585;4
329;595;4
329;606;5
329;615;5
329;653;5
329;661;5
329;673;5
329;705;4
329;712;5
329;738;5
329;752;5
329;770;5
329;784;5
329;816;5
329;857;4
329;871;5
329;888;5
329;935;5
329;944;4
329;955;4
329;973;5
329;982;5
329;990;5
329;5;5
329;13;4
329;21;5
329;30;4
329;36;5
329;56;5
329;74;5
329;84;5
329;91;5
329;116;5
329;125;4
329;132;5
329;142;4
329;167;5
329;187;5
329;212;4
329;220;4
329;254;5
329;283;4
329;307;5
329;335;5
329;348;5
329;384;4
329;393;4
329;408;5
329;417;4
329;448;5
329;454;4
329;468;5
329;478;4
329;500;5
330;512;4
330;551;5
330;558;4
330;564;5
330;570;4
330;579;4
330;590;5
330;600;5
330;611;5
330;619;4
330;657;4
330;666;5
330;677;4
330;709;4
330;716;4
330;743;5
330;756;4
330;775;5
330;789;5
330;821;5
330;862;5
330;876;5
330;892;4
330;940;5
330;949;5
330;959;4
330;978;5
330;987;5
330;995;5
330;9;4
330;17;4
330;25;4
330;35;5
330;40;4
330;61;5
330;79;5
330;89;5
330;95;4
330;120;4
330;129;4
330;136;4
330;146;4
330;171;4
330;191;4
330;217;5
330;225;5
330;258;4
330;288;5
330;312;5
330;339;4
330;353;5
330;389;5
330;398;5
330;413;5
330;422;5
330;453;5
330;459;5
330;473;5
330;483;5
330;504;4
331;517;5
331;556;5
331;563;5
331;569;5
331;575;5
331;584;5
331;595;5
331;604;4
331;616;5
331;623;4
331;662;5
331;671;5
331;682;5
331;714;5
331;721;5
331;747;4
331;761;5
331;780;5
331;794;5
331;825;4
331;867;5
331;881;5
331;897;5
331;945;5
331;954;5
331;964;5
331;983;5
331;992;5
331;0;5
331;13;4
331;21;4
331;30;5
331;38;3
331;45;5
331;66;5
331;83;4
331;94;5
331;100;5
331;125;5
331;134;5
331;140;4
331;150;4
331;176;5
331;196;5
331;222;5
331;230;5
331;263;5
331;293;5
331;316;4
331;344;5
331;358;5
331;393;4
331;403;5
331;418;5
331;427;5
331;457;4
331;464;5
331;478;5
331;487;4
331;508;4
332;521;4
332;561;5
332;567;4
332;574;5
332;580;5
332;588;4
332;599;4
332;609;5
332;620;4
332;628;5
332;666;4
332;675;4
332;687;5
332;718;4
332;726;5
332;752;5
332;766;5
332;785;5
332;798;4
332;830;5
332;871;4
332;885;4
332;902;5
332;950;5
332;959;5
332;969;5
332;988;5
332;996;4
332;4;4
332;17;4
332;26;5
332;35;5
332;42;4
332;50;5
332;71;5
332;87;4
332;98;4
332;104;4
332;129;4
332;139;5
332;145;5
332;155;5
332;181;5
332;201;5
332;227;5
332;235;5
332;268;5
332;298;5
332;320;4
332;349;5
332;363;5
332;398;5
332;408;5
332;423;5
332;432;5
332;461;4
332;469;5
332;483;5
332;492;5
332;512;4
333;526;5
333;566;5
333;572;5
333;578;4
333;584;4
333;592;4
333;603;4
333;613;4
333;624;4
333;633;5
333;671;5
333;680;5
333;692;5
333;722;4
333;730;4
333;757;5
333;771;5
333;789;4
333;802;4
333;835;5
333;875;4
333;889;4
333;907;5
333;955;5
333;963;4
333;974;5
333;993;5
333;0;4
333;9;5
333;22;5
333;30;4
333;39;4
333;47;5
333;55;5
333;76;5
333;92;5
333;102;4
333;108;4
333;133;4
333;143;4
333;150;5
333;160;5
333;186;5
333;206;5
333;231;4
333;240;5
333;272;4
333;302;4
333;324;4
333;353;4
333;368;5
333;403;5
333;413;5
333;428;5
333;437;5
333;466;5
333;474;5
333;487;4
333;496;4
333;516;4
334;530;4
334;570;4
334;576;4
334;583;5
334;589;5
334;597;5
334;608;5
334;618;5
334;628;4
334;638;5
334;676;5
334;685;5
334;696;4
334;726;4
334;735;5
334;762;5
334;776;5
334;794;5
334;807;5
334;840;5
334;880;5
334;894;5
334;911;4
334;959;4
334;968;5
334;978;4
334;998;5
334;4;4
334;14;5
334;27;5
334;35;5
334;43;4
334;52;5
334;60;5
334;81;5
334;97;5
334;107;5
334;113;5
334;137;4
334;148;5
334;154;4
334;164;4
334;191;5
334;211;5
334;236;5
334;244;4
334;276;4
334;307;5
334;329;5
334;358;5
334;372;4
334;408;5
334;418;5
334;433;5
334;442;5
334;470;4
334;479;5
334;492;5
334;500;4
334;521;5
335;535;5
335;575;5
335;581;5
335;588;5
335;593;4
335;601;4
335;613;5
335;623;5
335;633;5
335;642;4
335;681;5
335;690;5
335;701;5
335;730;4
335;740;5
335;767;5
335;781;5
335;798;4
335;811;4
335;845;5
335;884;4
335;899;5
335;916;5
335;963;4
335;973;5
335;983;5
335;2;4
335;9;5
335;19;5
335;32;5
335;40;5
335;47;4
335;56;4
335;65;5
335;86;5
335;101;4
335;112;5
335;118;5
335;142;5
335;152;4
335;158;4
335;169;5
335;195;4
335;216;5
335;240;4
335;248;4
335;281;5
335;311;4
335;334;5
335;363;5
335;376;4
335;412;4
335;422;4
335;437;4
335;446;4
335;475;5
335;483;4
335;497;5
335;504;4
335;526;5
336;539;4
336;580;5
336;585;4
336;592;4
336;597;4
336;605;4
336;618;5
336;628;5
336;638;5
336;647;5
336;686;5
336;695;5
336;706;5
336;735;5
336;744;4
336;772;5
336;786;5
336;803;5
336;816;5
336;850;5
336;888;4
336;904;5
336;920;4
336;968;5
336;978;5
336;987;4
336;7;5
336;14;5
336;23;4
336;36;4
336;45;5
336;51;4
336;61;5
336;69;4
336;91;5
336;105;4
336;117;5
336;123;5
336;147;5
336;157;5
336;162;4
336;174;5
336;200;5
336;220;4
336;245;5
336;253;5
336;285;4
336;316;5
336;338;4
336;368;5
336;381;5
336;417;5
336;427;5
336;442;5
336;450;4
336;480;5
336;487;4
336;502;5
336;508;4
336;531;5
337;544;5
337;584;4
337;590;5
337;596;4
337;602;5
337;609;4
337;622;4
337;633;5
337;643;5
337;652;5
337;691;5
337;700;5
337;711;5
337;739;4
337;749;5
337;777;5
337;790;4
337;807;4
337;821;5
337;854;4
337;893;5
337;908;4
337;925;5
337;973;5
337;982;4
337;992;5
337;11;4
337;18;4
337;28;5
337;41;5
337;50;5
337;55;4
337;66;5
337;74;5
337;96;5
337;109;4
337;121;4
337;128;5
337;152;5
337;160;3
337;166;4
337;178;4
337;204;4
337;224;4
337;249;4
337;258;5
337;290;5
337;321;5
337;343;5
337;373;5
337;386;5
337;422;5
337;432;5
337;447;5
337;454;4
337;484;4
337;492;5
337;507;5
337;512;4
337;536;5
338;549;5
338;588;4
338;594;4
338;601;5
338;607;5
338;614;5
338;626;4
338;638;5
338;647;4
338;657;5
338;695;4
338;705;5
338;716;5
338;744;5
338;754;5
338;782;5
338;794;4
338;812;5
338;826;5
338;858;4
338;897;4
338;913;5
338;929;4
338;977;4
338;987;5
338;997;5
338;16;5
338;22;4
338;33;5
338;46;5
338;53;3
338;59;4
338;71;5
338;79;5
338;101;5
338;113;4
338;126;5
338;133;5
338;157;5
338;164;4
338;171;5
338;182;4
338;209;5
338;228;4
338;254;5
338;263;5
338;294;4
338;326;5
338;348;5
338;377;4
338;391;5
338;427;5
338;437;5
338;452;5
338;459;5
338;488;4
338;497;5
338;510;3
338;517;5
338;541;5
339;554;5
339;593;5
339;599;5
339;606;5
339;612;5
339;619;5
339;631;5
339;643;5
339;652;5
339;662;5
339;700;5
339;710;5
339;721;5
339;749;5
339;759;5
339;787;5
339;799;5
339;816;4
339;831;5
339;862;4
339;901;4
339;917;4
339;934;5
339;982;5
339;992;5
339;1;4
339;21;5
339;27;5
339;38;5
339;50;4
339;56;3
339;64;5
339;76;5
339;84;5
339;106;5
339;117;4
339;131;5
339;138;5
339;162;5
339;168;4
339;176;5
339;187;5
339;213;4
339;232;4
339;259;5
339;268;5
339;298;4
339;331;5
339;352;4
339;382;5
339;396;5
339;432;5
339;442;5
339;456;4
339;463;4
339;493;5
339;502;5
339;513;3
339;522;5
339;546;5
340;559;5
340;598;5
340;603;4
340;611;5
340;617;5
340;624;5
340;636;5
340;647;4
340;657;5
340;666;4
340;705;5
340;715;5
340;726;5
340;753;4
340;764;5
340;791;4
340;804;5
340;820;4
340;835;4
340;866;4
340;906;5
340;922;5
340;939;5
340;986;4
340;996;4
340;6;5
340;26;5
340;32;5
340;43;5
340;54;4
340;60;4
340;68;4
340;81;5
340;88;4
340;111;5
340;122;5
340;136;5
340;142;4
340;167;5
340;173;5
340;181;5
340;192;5
340;218;5
340;237;5
340;263;4
340;272;4
340;303;5
340;335;4
340;357;5
340;387;5
340;400;4
340;436;4
340;447;5
340;460;4
340;467;4
340;498;5
340;507;5
340;516;3
340;526;4
340;550;4
341;564;5
341;602;4
341;607;4
341;616;5
341;622;5
341;629;5
341;640;4
341;651;4
341;662;5
341;671;5
341;709;4
341;719;4
341;731;5
341;757;4
341;769;5
341;796;5
341;808;4
341;825;5
341;840;5
341;871;5
341;911;5
341;927;5
341;944;5
341;991;5
341;1;5
341;11;5
341;31;5
341;36;4
341;48;5
341;59;5
341;64;4
341;72;4
341;86;5
341;93;5
341;116;5
341;127;5
341;140;4
341;147;5
341;172;5
341;178;5
341;185;4
341;196;4
341;222;4
341;242;5
341;268;5
341;276;4
341;308;5
341;339;4
341;362;5
341;392;5
341;405;5
341;441;5
341;452;5
341;465;5
341;472;5
341;503;5
341;512;5
341;519;3
341;531;5
341;555;5
342;569;5
342;605;3
342;612;5
342;620;4
342;627;5
342;633;4
342;645;5
342;656;5
342;667;5
342;676;5
342;713;4
342;723;4
342;736;5
342;762;5
342;774;5
342;800;4
342;812;4
342;830;5
342;845;5
342;875;4
342;916;5
342;931;4
342;949;5
342;996;5
342;5;4
342;15;4
342;35;4
342;41;5
342;52;4
342;62;3
342;69;5
342;77;5
342;90;4
342;98;5
342;121;5
342;132;5
342;144;4
342;151;4
342;177;5
342;183;5
342;189;4
342;201;5
342;227;5
342;247;5
342;272;4
342;281;5
342;312;4
342;344;5
342;367;5
342;397;5
342;409;4
342;446;5
342;457;5
342;469;4
342;477;5
342;508;5
342;516;4
342;522;3
342;536;5
342;560;5
343;574;5
343;609;4
343;617;5
343;624;4
343;632;5
343;637;4
343;650;5
343;661;5
343;671;4
343;681;5
343;717;4
343;727;4
343;741;5
343;767;5
343;778;4
343;805;5
343;817;5
343;834;4
343;850;5
343;880;5
343;921;5
343;935;4
343;953;4
343;1;5
343;10;5
343;20;5
343;39;4
343;46;5
343;57;5
343;66;4
343;74;5
343;82;5
343;95;5
343;103;5
343;126;5
343;137;5
343;149;5
343;156;5
343;182;5
343;188;5
343;193;4
343;205;4
343;231;4
343;252;5
343;277;5
343;286;5
343;317;5
343;348;4
343;372;5
343;402;5
343;414;5
343;451;5
343;461;4
343;474;5
343;482;5
343;512;4
343;520;4
343;526;4
343;541;5
343;564;4
344;579;5
344;613;4
344;622;5
344;628;4
344;635;3
344;642;5
344;655;5
344;665;4
344;675;4
344;686;5
344;722;5
344;732;5
344;745;4
344;772;5
344;783;5
344;810;5
344;822;5
344;838;4
344;855;5
344;884;4
344;926;5
344;940;5
344;957;4
344;6;5
344;14;4
344;25;5
344;44;5
344;51;5
344;61;4
344;71;5
344;79;5
344;87;5
344;99;4
344;108;5
344;130;4
344;142;5
344;154;5
344;160;4
344;187;5
344;192;4
344;198;5
344;209;4
344;235;4
344;257;5
344;282;5
344;291;5
344;322;5
344;353;5
344;377;5
344;407;5
344;418;4
344;455;4
344;466;5
344;479;5
344;487;5
344;517;5
344;525;5
344;531;5
344;546;5
344;569;5
345;584;5
345;617;4
345;627;5
345;633;5
345;639;4
345;647;5
345;660;5
345;670;5
345;679;4
345;690;4
345;727;5
345;737;5
345;750;5
345;777;5
345;787;4
345;815;5
345;827;5
345;842;4
345;860;5
345;888;4
345;930;4
345;945;5
345;962;5
345;10;4
345;19;5
345;29;4
345;49;5
345;56;5
345;65;4
345;75;4
345;84;5
345;91;4
345;104;5
345;113;5
345;135;5
345;147;5
345;159;5
345;165;5
345;191;4
345;197;5
345;202;4
345;214;5
345;240;5
345;261;4
345;287;5
345;295;4
345;326;4
345;358;5
345;382;5
345;412;5
345;423;5
345;459;4
345;471;5
345;483;4
345;491;4
345;522;5
345;530;5
345;536;5
345;550;4
345;574;5
346;588;4
346;622;5
346;631;4
346;637;4
346;643;4
346;652;5
346;665;5
346;675;5
346;684;5
346;695;5
346;731;4
346;742;5
346;755;5
346;781;4
346;792;5
346;819;4
346;832;5
346;847;5
346;865;5
346;893;5
346;935;5
346;950;5
346;966;4
346;14;4
346;23;4
346;34;5
346;54;5
346;61;5
346;70;5
346;79;4
346;89;5
346;96;5
346;108;4
346;118;5
346;140;5
346;151;4
346;164;5
346;170;5
346;196;5
346;201;4
346;206;4
346;219;5
346;245;5
346;265;4
346;291;4
346;299;4
346;331;5
346;362;4
346;387;5
346;416;4
346;428;5
346;464;5
346;476;5
346;487;4
346;496;5
346;527;5
346;535;5
346;541;5
346;554;4
346;579;5
347;592;4
347;627;5
347;636;5
347;642;5
347;648;5
347;657;5
347;669;4
347;680;5
347;689;5
347;699;4
347;735;4
347;747;5
347;759;4
347;785;4
347;797;5
347;824;5
347;837;5
347;852;5
347;869;4
347;898;5
347;940;5
347;955;5
347;971;5
347;18;4
347;28;5
347;39;5
347;58;4
347;65;4
347;74;4
