T;P;V
5;464;2
5;471;4
5;501;2
5;505;2
5;512;4
5;520;3
5;534;3
5;558;4
5;572;5
5;581;3
5;587;2
5;591;3
5;609;3
5;613;3
5;623;3
5;631;3
5;640;1
5;642;1
5;648;3
5;655;4
5;667;4
5;684;2
5;693;2
5;701;2
5;707;4
5;712;2
5;722;2
5;740;2
5;743;0
5;746;1
5;751;2
5;787;2
5;790;2
5;842;0
5;844;1
5;846;1
5;851;3
5;855;3
5;865;3
5;870;4
5;883;2
5;887;2
5;896;3
5;913;4
5;926;5
5;935;3
5;939;2
5;956;4
6;15;4
6;20;4
6;26;4
6;32;2
6;41;3
6;48;4
6;78;2
6;88;4
6;98;1
6;102;2
6;103;0
6;105;1
6;113;3
6;125;4
6;135;0
6;139;2
6;148;3
6;153;3
6;217;5
6;223;2
6;228;3
6;243;4
6;253;3
6;271;5
6;289;5
6;319;5
6;329;2
6;343;2
6;347;3
6;365;2
6;368;2
6;386;3
6;419;5
6;429;3
6;442;4
6;462;1
6;466;2
6;476;5
6;504;3
6;508;3
6;517;5
6;524;4
6;538;4
6;563;5
6;576;4
6;584;3
6;589;2
6;594;3
6;611;2
6;616;3
6;627;4
6;635;4
6;640;0
6;644;2
6;652;4
6;660;5
6;672;5
6;686;2
6;695;2
6;704;3
6;711;4
6;715;3
6;725;3
6;741;1
6;744;1
6;748;2
6;754;3
6;788;1
6;793;3
6;843;1
6;845;1
6;848;2
6;853;2
6;858;3
6;869;4
6;875;5
6;886;3
6;890;3
6;899;3
6;918;5
6;931;5
6;937;2
6;942;3
6;961;5
7;19;4
7;24;4
7;31;5
7;35;3
7;44;3
7;52;4
7;81;3
7;93;5
7;100;2
7;102;0
7;103;0
7;106;1
7;116;3
7;129;4
7;136;1
7;142;3
7;151;3
7;157;4
7;221;4
7;226;3
7;231;3
7;248;5
7;257;4
7;276;5
7;294;5
7;323;4
7;332;3
7;345;2
7;350;3
7;366;1
7;370;2
7;390;4
7;424;5
7;433;4
7;447;5
7;464;2
7;468;2
7;481;5
7;506;2
7;512;4
7;522;5
7;528;4
7;542;4
7;567;4
7;581;5
7;588;4
7;592;3
7;597;3
7;613;2
7;620;4
7;632;5
7;639;4
7;640;0
7;646;2
7;657;5
7;665;5
7;677;5
7;689;3
7;698;3
7;708;4
7;714;3
7;718;3
7;729;4
7;742;1
7;746;2
7;751;3
7;757;3
7;789;1
7;797;4
7;844;1
7;847;2
7;851;3
7;855;2
7;861;3
7;874;5
7;879;4
7;889;3
7;894;4
7;903;4
7;922;4
7;936;5
7;940;3
7;946;4
7;966;5
8;23;4
8;29;5
8;34;3
8;39;4
8;47;3
8;57;5
8;84;3
8;97;4
8;101;1
8;102;0
8;103;0
8;107;1
8;120;4
8;133;4
8;137;1
8;146;4
8;154;3
8;161;4
8;224;3
8;230;4
8;234;3
8;252;4
8;262;5
8;281;5
8;299;5
8;328;5
8;336;4
8;347;2
8;353;3
8;367;1
8;372;2
8;395;5
8;429;5
8;438;5
8;452;5
8;467;3
8;471;3
8;486;5
8;508;2
8;517;5
8;527;5
8;533;5
8;546;4
8;572;5
8;586;5
8;590;2
8;595;3
8;601;4
8;615;2
8;625;5
8;637;5
8;639;0
8;641;1
8;648;2
8;661;4
8;670;5
8;682;5
8;692;3
8;702;4
8;713;5
8;717;3
8;721;3
8;733;4
8;744;2
8;748;2
8;755;4
8;761;4
8;791;2
8;802;5
8;846;2
8;850;3
8;854;3
8;857;2
8;865;4
8;878;4
8;884;5
8;892;3
8;898;4
8;908;5
8;926;4
8;938;2
8;944;4
8;950;4
8;971;5
9;27;4
9;33;4
9;38;4
9;43;4
9;51;4
9;61;4
9;88;4
9;100;3
9;101;0
9;102;0
9;104;1
9;109;2
9;125;5
9;136;3
9;138;1
9;151;5
9;157;3
9;165;4
9;227;3
9;232;2
9;238;4
9;256;4
9;266;4
9;286;5
9;303;4
9;333;5
9;340;4
9;350;3
9;356;3
9;369;2
9;374;2
9;399;4
9;434;5
9;443;5
9;456;4
9;470;3
9;475;4
9;491;5
9;511;3
9;522;5
9;532;5
9;537;4
9;551;5
9;576;4
9;589;3
9;593;3
9;599;4
9;606;5
9;618;3
9;630;5
9;637;0
9;639;0
9;643;2
9;650;2
9;665;4
9;674;4
9;687;5
9;695;3
9;707;5
9;715;2
9;719;2
9;724;3
9;737;4
9;747;3
9;751;3
9;759;4
9;766;5
9;794;3
9;807;5
9;849;3
9;853;3
9;856;2
9;860;3
9;870;5
9;883;5
9;889;5
9;896;4
9;902;4
9;913;5
9;931;5
9;940;2
9;948;4
9;954;4
9;976;5
10;32;5
10;37;4
10;41;3
10;48;5
10;55;4
10;66;5
10;92;4
10;100;0
10;101;0
10;102;0
10;105;1
10;111;2
10;130;5
10;137;1
10;140;2
10;156;5
10;161;4
10;169;4
10;230;3
10;235;3
10;243;5
10;261;5
10;271;5
10;291;5
10;307;4
10;338;5
10;344;4
10;354;4
10;360;4
10;371;2
10;377;3
10;403;4
10;439;5
10;447;4
10;461;5
10;474;4
10;480;5
10;496;5
10;515;4
10;526;4
10;536;4
10;541;4
10;555;4
10;581;5
10;592;3
10;597;4
10;604;5
10;611;5
10;622;4
10;635;5
10;637;0
10;639;0
10;646;3
10;652;2
10;670;5
10;679;5
10;691;4
10;699;4
10;711;4
10;717;2
10;722;3
10;728;4
10;742;5
10;750;3
10;755;4
10;763;4
10;771;5
10;797;3
10;812;5
10;852;3
10;855;2
10;858;2
10;864;4
10;874;4
10;887;4
10;893;4
10;901;5
10;907;5
10;918;5
10;936;5
10;942;2
10;952;4
10;959;5
10;981;5
11;36;4
11;39;2
11;45;4
11;52;4
11;59;4
11;70;4
11;96;4
11;100;0
11;101;0
11;102;0
11;107;2
11;113;2
11;135;5
11;138;1
11;142;2
11;160;4
11;166;5
11;174;5
11;234;4
11;238;3
11;247;4
11;266;5
11;275;4
11;296;5
11;311;4
11;343;5
11;348;4
11;358;4
11;365;5
11;373;2
11;381;4
11;407;4
11;444;5
11;452;5
11;466;5
11;478;4
11;485;5
11;501;5
11;520;5
11;531;5
11;539;3
11;546;5
11;559;4
11;585;4
11;596;4
11;602;5
11;608;4
11;616;5
11;626;4
11;635;0
11;638;1
11;640;1
11;650;4
11;654;2
11;674;4
11;683;4
11;696;5
11;704;5
11;716;5
11;719;2
11;725;3
11;733;5
11;747;5
11;753;3
11;760;5
11;768;5
11;776;5
11;801;4
11;816;4
11;853;1
11;857;2
11;861;3
11;869;5
11;878;4
11;892;5
11;898;5
11;906;5
11;911;4
11;922;4
11;941;5
11;944;2
11;957;5
11;963;4
11;986;5
12;37;1
12;41;2
12;49;4
12;57;5
12;63;4
12;75;5
12;99;3
12;100;0
12;101;0
12;103;1
12;110;3
12;116;3
12;136;1
12;140;2
12;145;3
12;164;4
12;170;4
12;178;4
12;237;3
12;241;3
12;251;4
12;271;5
12;279;4
12;301;5
12;316;5
12;347;4
12;353;5
12;363;5
12;370;5
12;375;2
12;386;5
12;412;5
12;448;4
12;457;5
12;470;4
12;482;4
12;489;4
12;505;4
12;525;5
12;536;5
12;542;3
12;551;5
12;563;4
12;590;5
12;600;4
12;606;4
12;613;5
12;621;5
12;630;4
12;635;0
12;639;1
12;642;2
12;653;3
12;657;3
12;678;4
12;688;5
12;701;5
12;709;5
12;718;2
12;722;3
12;729;4
12;737;4
12;752;5
12;757;4
12;765;5
12;773;5
12;781;5
12;806;5
12;820;4
12;855;2
12;859;2
12;864;3
12;873;4
12;882;4
12;896;4
12;903;5
12;909;3
12;916;5
12;927;5
12;943;2
12;947;3
12;962;5
12;967;4
12;991;5
13;39;2
13;43;2
13;53;4
13;62;5
13;67;4
13;80;5
13;99;0
13;100;0
13;102;1
13;105;2
13;114;4
13;120;4
13;138;2
13;142;2
13;149;4
13;169;5
13;174;4
13;183;5
13;240;3
13;245;4
13;256;5
13;276;5
13;284;5
13;306;5
13;321;5
13;352;5
13;358;5
13;367;4
13;373;3
13;378;3
13;390;4
13;416;4
13;453;5
13;462;5
13;475;5
13;486;4
13;493;4
13;509;4
13;530;5
13;541;5
13;546;4
13;555;4
13;567;4
13;594;4
13;604;4
13;610;4
13;617;4
13;625;4
13;633;3
13;636;1
13;641;2
13;645;3
13;655;2
13;660;3
13;683;5
13;693;5
13;706;5
13;714;5
13;720;2
13;725;3
13;734;5
13;742;5
13;756;4
13;761;4
13;770;5
13;778;5
13;786;5
13;810;4
13;825;5
13;858;3
13;861;2
13;867;3
13;878;5
13;886;4
13;901;5
13;908;5
13;912;3
13;921;5
13;932;5
13;945;2
13;951;4
13;966;4
13;971;4
13;996;5
14;42;3
14;46;3
14;58;5
14;65;3
14;71;4
14;84;4
14;99;0
14;100;0
14;104;2
14;108;3
14;119;5
14;125;5
14;141;3
14;145;3
14;154;5
14;173;4
14;178;4
14;188;5
14;243;3
14;249;4
14;260;4
14;281;5
14;288;4
14;311;5
14;326;5
14;357;5
14;363;5
14;371;4
14;377;4
14;382;4
14;394;4
14;421;5
14;458;5
14;466;4
14;479;4
14;491;5
14;498;5
14;513;4
14;535;5
14;544;3
14;551;5
14;560;5
14;572;5
14;599;5
14;608;4
14;615;5
14;622;5
14;630;5
14;634;1
14;637;1
14;644;3
14;649;4
14;658;3
14;664;4
14;687;4
14;698;5
14;711;5
14;719;5
14;723;3
14;729;4
14;739;5
14;747;5
14;760;4
14;766;5
14;775;5
14;783;5
14;790;4
14;814;4
14;829;4
14;859;1
14;863;2
14;871;4
14;883;5
14;891;5
14;905;4
14;910;2
14;916;4
14;926;5
14;937;5
14;948;3
14;956;5
14;969;3
14;976;5
14;1;5
15;45;3
15;49;3
15;63;5
15;69;4
15;76;5
15;89;5
15;99;0
15;100;0
15;106;2
15;112;4
15;123;4
15;129;4
15;144;3
15;148;3
15;158;4
15;177;4
15;183;5
15;193;5
15;246;3
15;254;5
15;265;5
15;286;5
15;293;5
15;316;5
15;330;4
15;361;4
15;368;5
15;376;5
15;381;4
15;387;5
15;399;5
15;426;5
15;463;5
15;470;4
15;483;4
15;495;4
15;503;5
15;518;5
15;540;5
15;548;4
15;556;5
15;564;4
15;577;5
15;604;5
15;613;5
15;620;5
15;627;5
15;633;3
15;635;1
15;639;2
15;647;3
15;654;5
15;662;4
15;669;5
15;692;5
15;703;5
15;716;5
15;721;2
15;727;4
15;734;5
15;744;5
15;751;4
15;765;5
15;770;4
15;779;4
15;788;5
15;795;5
15;818;4
15;833;4
15;861;2
15;865;2
15;876;5
15;888;5
15;895;4
15;909;4
15;913;3
15;921;5
15;931;5
15;941;4
15;952;4
15;961;5
15;973;4
15;981;5
15;5;4
16;48;3
16;53;4
16;67;4
16;74;5
16;80;4
16;93;4
16;99;0
16;101;1
16;109;3
16;116;4
16;128;5
16;133;4
16;147;3
16;152;4
16;163;5
16;182;5
16;188;5
16;197;4
16;250;4
16;259;5
16;270;5
16;291;5
16;298;5
16;321;5
16;335;5
16;365;4
16;373;5
16;380;4
16;385;4
16;392;5
16;404;5
16;430;4
16;468;5
16;474;4
16;487;4
16;500;5
16;508;5
16;523;5
16;545;5
16;553;5
16;561;5
16;568;4
16;582;5
16;609;5
16;617;4
16;625;5
16;632;5
16;634;1
16;636;1
16;642;3
16;651;4
16;659;5
16;667;5
16;674;5
16;696;4
16;708;5
16;720;4
16;724;3
16;732;5
16;739;5
16;749;5
16;756;5
16;768;3
16;774;4
16;784;5
16;793;5
16;799;4
16;822;4
16;837;4
16;864;3
16;867;2
16;880;4
16;892;4
16;900;5
16;911;2
16;916;3
16;926;5
16;936;5
16;946;5
16;956;4
16;965;4
16;977;4
16;985;4
16;10;5
17;52;4
17;58;5
17;72;5
17;79;5
17;84;4
17;98;5
17;100;1
17;103;2
17;112;3
17;121;5
17;132;4
17;138;5
17;151;4
17;157;5
17;167;4
17;186;4
17;193;5
17;201;4
17;254;4
17;264;5
17;274;4
17;295;4
17;303;5
17;326;5
17;340;5
17;369;4
17;377;4
17;384;4
17;389;4
17;397;5
17;408;4
17;434;4
17;472;4
17;479;5
17;491;4
17;505;5
17;513;5
17;528;5
17;550;5
17;558;5
17;566;5
17;573;5
17;586;4
17;614;5
17;622;5
17;629;4
17;633;1
17;634;0
17;638;2
17;646;4
17;656;5
17;664;5
17;672;5
17;678;4
17;701;5
17;713;5
17;723;3
17;728;4
17;736;4
17;744;5
17;754;5
17;761;5
17;772;4
17;779;5
17;789;5
17;798;5
17;804;5
17;827;5
17;841;4
17;866;2
17;869;2
17;885;5
17;897;5
17;905;5
17;914;3
17;920;4
17;930;4
17;941;5
17;950;4
17;961;5
17;970;5
17;981;4
17;990;5
17;15;5
18;57;5
18;63;5
18;77;5
18;83;4
18;89;5
18;99;1
18;101;1
18;105;2
18;116;4
18;125;4
18;137;5
18;143;5
18;156;5
18;161;4
18;172;5
18;190;4
18;197;4
18;205;4
18;259;5
18;268;4
18;279;5
18;300;5
18;307;4
18;330;4
18;344;4
18;373;4
18;382;5
18;387;3
18;394;5
18;402;5
18;413;5
18;439;5
18;477;5
18;484;5
18;496;5
18;510;5
18;517;4
18;533;5
18;555;5
18;563;5
18;571;5
18;577;4
18;591;5
18;619;5
18;627;5
18;632;3
18;633;0
18;635;1
18;641;3
18;651;5
18;661;5
18;669;5
18;676;4
18;682;4
18;706;5
18;718;5
18;726;3
18;732;4
18;740;4
18;748;4
18;758;4
18;765;4
18;777;5
18;784;5
18;793;4
18;803;5
18;808;4
18;832;5
18;846;5
18;867;1
18;871;2
18;890;5
18;902;5
18;910;5
18;918;4
18;924;4
18;935;5
18;946;5
18;954;4
18;965;4
18;974;4
18;985;4
18;995;5
18;19;4
19;62;5
19;68;5
19;82;5
19;88;5
19;93;4
19;100;1
19;103;2
19;107;2
19;121;5
19;129;4
19;142;5
19;148;5
19;160;4
19;165;4
19;176;4
19;195;5
19;202;5
19;210;5
19;264;5
19;273;5
19;283;4
19;305;5
19;312;5
19;335;5
19;348;4
19;378;5
19;385;3
19;390;3
19;399;5
19;406;4
19;418;5
19;444;5
19;482;5
19;489;5
19;501;5
19;514;4
19;522;5
19;537;4
19;559;4
19;567;4
19;576;5
19;582;5
19;595;4
19;624;5
19;631;4
19;632;0
19;634;1
19;636;1
19;644;3
19;655;4
19;665;4
19;674;5
19;680;4
19;686;4
19;710;4
19;722;4
19;730;4
19;736;4
19;745;5
19;752;4
19;763;5
19;770;5
19;782;5
19;789;5
19;797;4
19;807;4
19;813;5
19;837;5
19;850;4
19;869;2
19;874;3
19;894;4
19;907;5
19;915;5
19;922;4
19;929;5
19;939;4
19;950;4
19;959;5
19;969;4
19;979;5
19;990;5
19;0;5
19;24;5
20;67;5
20;72;4
20;87;5
20;92;4
20;98;5
20;102;2
20;105;2
20;109;2
20;125;4
20;134;5
20;146;4
20;153;5
20;164;4
20;169;4
20;181;5
20;199;4
20;206;4
20;214;4
20;269;5
20;278;5
20;288;5
20;309;4
20;317;5
20;340;5
20;353;5
20;383;5
20;389;4
20;394;4
20;403;4
20;411;5
20;422;4
20;448;4
20;487;5
20;493;4
20;506;5
20;518;4
20;526;4
20;542;5
20;564;5
20;572;5
20;581;5
20;586;4
20;600;5
20;629;5
20;631;0
20;633;1
20;634;0
20;637;1
20;648;4
20;660;5
20;670;5
20;678;4
20;684;4
20;691;5
20;715;5
20;726;4
20;734;4
20;741;5
20;750;5
20;756;4
20;767;4
20;775;5
20;786;4
20;793;4
20;802;5
20;812;5
20;818;5
20;841;4
20;854;4
20;872;3
20;878;4
20;899;5
20;912;5
20;919;4
20;927;5
20;933;4
20;944;5
20;955;5
20;964;5
20;973;4
20;984;5
20;995;5
20;4;4
20;29;5
21;71;4
21;76;4
21;91;4
21;96;4
21;101;3
21;103;1
21;107;2
21;112;3
21;129;4
21;139;5
21;151;5
21;157;4
21;167;3
21;173;4
21;185;4
21;203;4
21;211;5
21;219;5
21;274;5
21;283;5
21;292;4
21;314;5
21;321;4
21;345;5
21;358;5
21;387;4
21;393;4
21;399;5
21;408;5
21;415;4
21;426;4
21;453;5
21;492;5
21;498;5
21;510;4
21;522;4
21;530;4
21;547;5
21;569;5
21;577;5
21;585;4
21;591;5
21;605;5
21;629;0
21;632;1
21;633;0
21;635;1
21;639;2
21;653;5
21;665;5
21;674;4
21;682;4
21;688;4
21;695;4
21;719;4
21;730;4
21;738;4
21;745;4
21;754;4
21;760;4
21;771;4
21;780;5
21;791;5
21;797;4
21;806;4
21;816;4
21;823;5
21;846;5
21;859;5
21;875;3
21;882;4
21;904;5
21;917;5
21;924;5
21;931;4
21;938;5
21;948;4
21;960;5
21;969;5
21;978;5
21;988;4
21;999;4
21;8;4
21;33;4
22;74;3
22;80;4
22;95;4
22;100;4
22;102;1
22;105;2
22;109;2
22;116;4
22;134;5
22;144;5
22;155;4
22;161;4
22;171;4
22;177;4
22;190;5
22;208;5
22;215;4
22;223;4
22;278;4
22;288;5
22;297;5
22;318;4
22;326;5
22;350;5
22;362;4
22;391;4
22;398;5
22;403;4
22;413;5
22;420;5
22;431;5
22;457;4
22;497;5
22;503;5
22;515;5
22;526;4
22;535;5
22;551;4
22;574;5
22;582;5
22;590;5
22;596;5
22;609;4
22;629;0
22;632;0
22;633;0
22;636;1
22;642;3
22;657;4
22;669;4
22;679;5
22;687;5
22;693;5
22;699;4
22;723;4
22;734;4
22;743;5
22;750;5
22;758;4
22;764;4
22;775;4
22;785;5
22;795;4
22;802;5
22;810;4
22;820;4
22;827;4
22;851;5
22;864;5
22;879;4
22;887;5
22;909;5
22;921;4
22;929;5
22;935;4
22;942;4
22;953;5
22;965;5
22;974;5
22;983;5
22;992;4
22;3;4
22;13;5
22;38;5
23;78;4
23;85;5
23;99;4
23;101;1
23;104;2
23;107;2
23;111;2
23;121;5
23;139;5
23;149;5
23;160;5
23;166;5
23;176;5
23;182;5
23;194;4
23;213;5
23;219;4
23;228;5
23;282;4
23;293;5
23;301;4
23;322;4
23;331;5
23;354;4
23;367;5
23;395;4
23;402;4
23;408;5
23;417;4
23;424;4
23;435;4
23;462;5
23;502;5
23;508;5
23;520;5
23;530;4
23;540;5
23;555;4
23;579;5
23;587;5
23;595;5
23;601;5
23;613;4
23;629;0
23;632;0
23;634;1
23;638;2
23;645;3
23;662;5
23;673;4
23;683;4
23;692;5
23;697;4
23;703;4
23;728;5
23;739;5
23;748;5
23;755;5
23;763;5
23;768;4
23;780;5
23;789;4
23;799;4
23;807;5
23;815;5
23;824;4
23;832;5
23;855;4
23;868;4
23;883;4
23;891;4
23;914;5
23;926;5
23;934;5
23;940;5
23;947;5
23;958;5
23;970;5
23;978;4
23;988;5
23;996;4
23;7;4
23;17;4
23;42;4
24;83;5
24;89;4
24;100;1
24;103;2
24;106;2
24;109;2
24;114;3
24;125;4
24;144;5
24;154;5
24;165;5
24;170;4
24;181;5
24;186;4
24;199;5
24;218;5
24;224;5
24;233;5
24;287;5
24;298;5
24;306;5
24;327;5
24;335;4
24;359;5
24;371;4
24;400;5
24;407;5
24;413;5
24;422;5
24;428;4
24;439;4
24;466;4
24;506;4
24;513;5
24;524;4
24;534;4
24;545;5
24;559;4
24;584;5
24;592;5
24;600;5
24;606;5
24;618;5
24;630;1
24;633;1
24;636;2
24;640;2
24;648;3
24;667;5
24;678;5
24;688;5
24;695;3
24;701;4
24;708;5
24;733;5
24;743;4
24;753;5
24;760;5
24;767;4
24;773;5
24;785;5
24;793;4
24;803;4
24;811;4
24;820;5
24;829;5
24;837;5
24;860;5
24;873;5
24;888;5
24;896;5
24;919;5
24;931;5
24;939;5
24;945;5
24;952;5
24;963;5
24;975;5
24;982;4
24;992;4
24;1;5
24;12;5
24;22;5
24;47;5
25;88;5
25;93;4
25;101;1
25;105;2
25;108;2
25;112;3
25;117;3
25;130;5
25;149;5
25;159;5
25;169;4
25;175;5
25;185;4
25;191;5
25;204;5
25;223;5
25;228;4
25;238;5
25;292;5
25;303;5
25;311;5
25;332;5
25;339;4
25;364;5
25;376;5
25;405;5
25;412;5
25;418;5
25;427;5
25;433;5
25;444;5
25;471;5
25;511;5
25;517;4
25;528;4
25;538;4
25;549;4
25;564;5
25;589;5
25;596;4
25;604;4
25;611;5
25;623;5
25;632;2
25;635;2
25;639;3
25;642;2
25;651;3
25;672;5
25;683;5
25;693;5
25;698;3
25;706;5
25;713;5
25;738;5
25;748;5
25;758;5
25;765;5
25;771;4
25;778;5
25;789;4
25;797;4
25;807;4
25;816;5
25;824;4
25;834;5
25;842;5
25;865;5
25;877;4
25;893;5
25;901;5
25;923;4
25;936;5
25;944;5
25;949;4
25;957;5
25;967;4
25;980;5
25;987;5
25;996;4
25;5;4
25;17;5
25;26;4
25;51;4
26;91;3
26;98;5
26;103;2
26;107;2
26;111;3
26;116;4
26;121;4
26;135;5
26;154;5
26;164;5
26;173;4
26;180;5
26;189;4
26;196;5
26;208;4
26;226;3
26;232;4
26;243;5
26;296;4
26;308;5
26;315;4
26;336;4
26;343;4
26;369;5
26;381;5
26;410;5
26;416;4
26;422;4
26;431;4
26;438;5
26;449;5
26;475;4
26;516;5
26;521;4
26;532;4
26;543;5
26;553;4
26;569;5
26;593;4
26;600;4
26;609;5
26;616;5
26;627;4
26;634;2
26;638;3
26;641;2
26;645;3
26;655;4
26;677;5
26;688;5
26;697;4
26;701;3
26;711;5
26;718;5
26;742;4
26;752;4
26;763;5
26;769;4
26;776;5
26;782;4
26;793;4
26;801;4
26;811;4
26;821;5
26;829;5
26;839;5
26;847;5
26;869;4
26;881;4
26;897;4
26;905;4
26;928;5
26;940;4
26;948;4
26;954;5
26;962;5
26;972;5
26;984;4
26;992;5
26;0;4
26;10;5
26;22;5
26;30;4
26;56;5
27;95;4
27;102;4
27;105;2
27;110;3
27;114;3
27;120;4
27;126;5
27;139;4
27;159;5
27;168;4
27;177;4
27;185;5
27;193;4
27;201;5
27;213;5
27;229;3
27;237;5
27;248;5
27;300;4
27;313;5
27;320;5
27;341;5
27;347;4
27;373;4
27;385;4
27;414;4
27;420;4
27;427;5
27;435;4
27;443;5
27;454;5
27;479;4
27;520;4
27;526;5
27;537;5
27;548;5
27;558;5
27;574;5
27;597;4
27;605;5
27;613;4
27;621;5
27;632;5
27;637;3
27;640;2
27;643;2
27;649;4
27;660;5
27;681;4
27;693;5
27;699;2
27;704;3
27;716;5
27;723;5
27;747;5
27;757;5
27;767;4
27;774;5
27;780;4
27;787;5
27;798;5
27;805;4
27;816;5
